Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,4.659,17.318,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
1,drone_1,7.140,18.413,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
1,drone_2,2.295,17.944,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
1,drone_3,12.188,4.966,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
1,drone_4,11.524,12.237,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
1,drone_5,8.585,15.475,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
1,drone_6,8.159,13.668,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
1,drone_7,9.614,12.207,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
1,drone_8,5.772,17.323,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
1,drone_9,6.147,18.833,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
2,drone_0,4.776,17.155,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
2,drone_1,7.140,18.213,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
2,drone_2,2.436,17.803,4.276,6.125,"16.132307073038298,7.997211938734765,2.219237698614645;6.728061652813583,11.758812829913662,1.808484779710919;10.312325415027617,19.548781174480496,0.31420912216820945;6.532207866279741,0.9881961903857828,0.4343092368075202;3.8460674706704143,17.924811346453716,0.41511058202173856;13.529296721398662,16.71227349327588,1.0207102009100484;6.935238516500719,7.176091538346492,0.4931165506469224;2.1050890479498903,10.006224543510625,1.3570548512472809;2.7636229470297033,15.113942447847108,1.1050853519223183;16.529599440826424,11.420538724873312,0.9845384666961403;0.9869187442312806,14.726965606041208,0.21821291199045847;9.90425088231824,2.7417864642277614,2.235398531464475;2.7642510906610704,2.5173244929972323,0.7813513235539928;9.0835555707619,2.18066531023931,0.6663772040925799;17.19757859912903,8.011221460901089,1.6517831924174329;10.35122662259256,6.623053567393344,1.173582291106361;9.488700797434305,18.111119701501533,0.81376241864998;16.828514635854408,3.571492711562108,0.2055553326510333;11.94645492823578,18.48127626985692,0.3048601484151181;4.870700411779382,10.283886000248982,0.843894265461582;4.7100178419394005,2.131811416082347,1.9164301902172864;1.9431282877000553,15.28562793411072,0.7991799647481568;15.956549537634416,7.172620522992391,0.8061196889962132;12.725022860779761,15.730942424964628,0.6025576206293449;4.6316245261181646,13.036489895104593,1.7296309193701591;0.5026689377176,11.79504777493179,0.20753698420399175;9.97996873902632,2.384905291043266,0.4777275229902233;1.9375763156479837,9.273649986028364,1.3115984046220213;11.633067092458619,19.52471762926371,0.372662825463849;19.066454229861492,1.0797788999307159,0.4715220276237252;8.852341590020492,3.114300608533369,1.2203520054208563;10.943143404044319,16.19762838710672,1.9537478036187914;1.711263453104398,15.789116286917988,1.3350589064996423;10.627771714922156,7.260877091626126,0.47051156658717697;17.898439582667613,17.94924062469735,1.5665810329914984"
