Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_0,15.960,3.785,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
3,drone_1,16.767,2.503,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
3,drone_2,15.173,2.155,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
3,drone_3,16.551,1.869,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
3,drone_4,15.697,2.751,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
3,drone_5,15.226,5.042,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
3,drone_6,14.784,3.768,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
3,drone_7,16.194,4.985,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
3,drone_8,15.301,3.888,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
3,drone_9,16.807,4.529,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
4,drone_0,15.987,3.955,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
4,drone_1,16.767,2.503,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
4,drone_2,15.147,2.325,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
4,drone_3,16.696,1.961,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
4,drone_4,15.715,2.923,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
4,drone_5,15.204,5.213,17.706,15.654,"9.809498782735615,16.1751783260883,0.633815511796848;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;13.30952376709914,16.640351126987028,2.3401807550943237;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012;12.00926133556348,2.8800389307370664,2.333865849661674;14.059544935065817,3.922692276550608,0.4254700278230852;4.981205690131304,10.393317051897187,1.2585113550529368"
