Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,11.239,1.901,6.711,7.886,"11.785834842036666,3.637836574617284,1.2347962120043188;14.608860263896931,6.570151647000149,0.26037931281629334;12.782275767773104,5.770361729524175,1.0614866501783267;12.67327675224358,19.0404330522428,0.7685370456944755;15.424792020499128,16.76864239410578,1.133037760953219;14.790585270997244,3.3428956815977493,1.224334562114655;3.0471286897571233,9.77741873817342,0.4592206013333151;17.197006179097336,5.556880000396227,0.34058531805783576;14.123453200841023,5.013373528324809,0.37742873363261575;5.845357673274386,2.211312415221336,0.29099876534405195;3.4231291848319128,15.356348044013231,1.2139009536082654;3.4727023051568287,6.93075779107714,1.2635367771997061;2.5449937222459322,11.868438798513019,0.2719999497466463;15.12033398851881,18.632804505896768,0.25373080335351444;9.54429198816882,3.9615838206839005,2.341219827492302;6.273984287325397,16.91012464420792,2.2662605207476947;5.1204234825373485,1.1726077732041866,0.3873392633187017;0.7333632009083332,10.673465738622593,0.31778236538349525;18.489574197648476,13.005874756424053,0.3197397101358806;12.844766685891345,1.9809568955960373,0.2786606705467416;4.7670064182104674,17.659804943205184,0.46568291222045904;13.89242092692439,4.542040110896309,1.3392462029527512;17.542137329598482,10.107773911755213,0.39530181320062663;5.481088679970607,17.345072241473595,2.1136699625705146;9.834316854878178,16.875323355377564,1.9578125140564189;9.604583435572408,9.051619018423704,0.8064428415087248;11.29006860075312,3.9609012747847476,0.32140000898249177;5.804462942980293,19.055640849396106,0.8174248889602185;7.710171660603188,2.804689510673717,0.49412843865299816;6.285717081584519,13.72647349549219,0.9262927946829482;2.4980740262963543,12.152510659153222,1.9504189407135413;16.45530697785582,11.848971964815567,0.35133358310915347;15.916145568352036,11.336962944758785,2.430743637364505;18.219356336186895,10.0212803002239,0.39046549957225796;2.6811912410113696,7.85715937134788,0.8000332940240686;5.8906593591780245,13.514474661023113,0.35882304940638055"
1,drone_1,16.283,8.003,6.711,7.886,"11.785834842036666,3.637836574617284,1.2347962120043188;14.608860263896931,6.570151647000149,0.26037931281629334;12.782275767773104,5.770361729524175,1.0614866501783267;12.67327675224358,19.0404330522428,0.7685370456944755;15.424792020499128,16.76864239410578,1.133037760953219;14.790585270997244,3.3428956815977493,1.224334562114655;3.0471286897571233,9.77741873817342,0.4592206013333151;17.197006179097336,5.556880000396227,0.34058531805783576;14.123453200841023,5.013373528324809,0.37742873363261575;5.845357673274386,2.211312415221336,0.29099876534405195;3.4231291848319128,15.356348044013231,1.2139009536082654;3.4727023051568287,6.93075779107714,1.2635367771997061;2.5449937222459322,11.868438798513019,0.2719999497466463;15.12033398851881,18.632804505896768,0.25373080335351444;9.54429198816882,3.9615838206839005,2.341219827492302;6.273984287325397,16.91012464420792,2.2662605207476947;5.1204234825373485,1.1726077732041866,0.3873392633187017;0.7333632009083332,10.673465738622593,0.31778236538349525;18.489574197648476,13.005874756424053,0.3197397101358806;12.844766685891345,1.9809568955960373,0.2786606705467416;4.7670064182104674,17.659804943205184,0.46568291222045904;13.89242092692439,4.542040110896309,1.3392462029527512;17.542137329598482,10.107773911755213,0.39530181320062663;5.481088679970607,17.345072241473595,2.1136699625705146;9.834316854878178,16.875323355377564,1.9578125140564189;9.604583435572408,9.051619018423704,0.8064428415087248;11.29006860075312,3.9609012747847476,0.32140000898249177;5.804462942980293,19.055640849396106,0.8174248889602185;7.710171660603188,2.804689510673717,0.49412843865299816;6.285717081584519,13.72647349549219,0.9262927946829482;2.4980740262963543,12.152510659153222,1.9504189407135413;16.45530697785582,11.848971964815567,0.35133358310915347;15.916145568352036,11.336962944758785,2.430743637364505;18.219356336186895,10.0212803002239,0.39046549957225796;2.6811912410113696,7.85715937134788,0.8000332940240686;5.8906593591780245,13.514474661023113,0.35882304940638055"
1,drone_2,12.389,17.504,6.711,7.886,"11.785834842036666,3.637836574617284,1.2347962120043188;14.608860263896931,6.570151647000149,0.26037931281629334;12.782275767773104,5.770361729524175,1.0614866501783267;12.67327675224358,19.0404330522428,0.7685370456944755;15.424792020499128,16.76864239410578,1.133037760953219;14.790585270997244,3.3428956815977493,1.224334562114655;3.0471286897571233,9.77741873817342,0.4592206013333151;17.197006179097336,5.556880000396227,0.34058531805783576;14.123453200841023,5.013373528324809,0.37742873363261575;5.845357673274386,2.211312415221336,0.29099876534405195;3.4231291848319128,15.356348044013231,1.2139009536082654;3.4727023051568287,6.93075779107714,1.2635367771997061;2.5449937222459322,11.868438798513019,0.2719999497466463;15.12033398851881,18.632804505896768,0.25373080335351444;9.54429198816882,3.9615838206839005,2.341219827492302;6.273984287325397,16.91012464420792,2.2662605207476947;5.1204234825373485,1.1726077732041866,0.3873392633187017;0.7333632009083332,10.673465738622593,0.31778236538349525;18.489574197648476,13.005874756424053,0.3197397101358806;12.844766685891345,1.9809568955960373,0.2786606705467416;4.7670064182104674,17.659804943205184,0.46568291222045904;13.89242092692439,4.542040110896309,1.3392462029527512;17.542137329598482,10.107773911755213,0.39530181320062663;5.481088679970607,17.345072241473595,2.1136699625705146;9.834316854878178,16.875323355377564,1.9578125140564189;9.604583435572408,9.051619018423704,0.8064428415087248;11.29006860075312,3.9609012747847476,0.32140000898249177;5.804462942980293,19.055640849396106,0.8174248889602185;7.710171660603188,2.804689510673717,0.49412843865299816;6.285717081584519,13.72647349549219,0.9262927946829482;2.4980740262963543,12.152510659153222,1.9504189407135413;16.45530697785582,11.848971964815567,0.35133358310915347;15.916145568352036,11.336962944758785,2.430743637364505;18.219356336186895,10.0212803002239,0.39046549957225796;2.6811912410113696,7.85715937134788,0.8000332940240686;5.8906593591780245,13.514474661023113,0.35882304940638055"
1,drone_3,13.987,15.030,6.711,7.886,"11.785834842036666,3.637836574617284,1.2347962120043188;14.608860263896931,6.570151647000149,0.26037931281629334;12.782275767773104,5.770361729524175,1.0614866501783267;12.67327675224358,19.0404330522428,0.7685370456944755;15.424792020499128,16.76864239410578,1.133037760953219;14.790585270997244,3.3428956815977493,1.224334562114655;3.0471286897571233,9.77741873817342,0.4592206013333151;17.197006179097336,5.556880000396227,0.34058531805783576;14.123453200841023,5.013373528324809,0.37742873363261575;5.845357673274386,2.211312415221336,0.29099876534405195;3.4231291848319128,15.356348044013231,1.2139009536082654;3.4727023051568287,6.93075779107714,1.2635367771997061;2.5449937222459322,11.868438798513019,0.2719999497466463;15.12033398851881,18.632804505896768,0.25373080335351444;9.54429198816882,3.9615838206839005,2.341219827492302;6.273984287325397,16.91012464420792,2.2662605207476947;5.1204234825373485,1.1726077732041866,0.3873392633187017;0.7333632009083332,10.673465738622593,0.31778236538349525;18.489574197648476,13.005874756424053,0.3197397101358806;12.844766685891345,1.9809568955960373,0.2786606705467416;4.7670064182104674,17.659804943205184,0.46568291222045904;13.89242092692439,4.542040110896309,1.3392462029527512;17.542137329598482,10.107773911755213,0.39530181320062663;5.481088679970607,17.345072241473595,2.1136699625705146;9.834316854878178,16.875323355377564,1.9578125140564189;9.604583435572408,9.051619018423704,0.8064428415087248;11.29006860075312,3.9609012747847476,0.32140000898249177;5.804462942980293,19.055640849396106,0.8174248889602185;7.710171660603188,2.804689510673717,0.49412843865299816;6.285717081584519,13.72647349549219,0.9262927946829482;2.4980740262963543,12.152510659153222,1.9504189407135413;16.45530697785582,11.848971964815567,0.35133358310915347;15.916145568352036,11.336962944758785,2.430743637364505;18.219356336186895,10.0212803002239,0.39046549957225796;2.6811912410113696,7.85715937134788,0.8000332940240686;5.8906593591780245,13.514474661023113,0.35882304940638055"
1,drone_4,9.629,10.249,6.711,7.886,"11.785834842036666,3.637836574617284,1.2347962120043188;14.608860263896931,6.570151647000149,0.26037931281629334;12.782275767773104,5.770361729524175,1.0614866501783267;12.67327675224358,19.0404330522428,0.7685370456944755;15.424792020499128,16.76864239410578,1.133037760953219;14.790585270997244,3.3428956815977493,1.224334562114655;3.0471286897571233,9.77741873817342,0.4592206013333151;17.197006179097336,5.556880000396227,0.34058531805783576;14.123453200841023,5.013373528324809,0.37742873363261575;5.845357673274386,2.211312415221336,0.29099876534405195;3.4231291848319128,15.356348044013231,1.2139009536082654;3.4727023051568287,6.93075779107714,1.2635367771997061;2.5449937222459322,11.868438798513019,0.2719999497466463;15.12033398851881,18.632804505896768,0.25373080335351444;9.54429198816882,3.9615838206839005,2.341219827492302;6.273984287325397,16.91012464420792,2.2662605207476947;5.1204234825373485,1.1726077732041866,0.3873392633187017;0.7333632009083332,10.673465738622593,0.31778236538349525;18.489574197648476,13.005874756424053,0.3197397101358806;12.844766685891345,1.9809568955960373,0.2786606705467416;4.7670064182104674,17.659804943205184,0.46568291222045904;13.89242092692439,4.542040110896309,1.3392462029527512;17.542137329598482,10.107773911755213,0.39530181320062663;5.481088679970607,17.345072241473595,2.1136699625705146;9.834316854878178,16.875323355377564,1.9578125140564189;9.604583435572408,9.051619018423704,0.8064428415087248;11.29006860075312,3.9609012747847476,0.32140000898249177;5.804462942980293,19.055640849396106,0.8174248889602185;7.710171660603188,2.804689510673717,0.49412843865299816;6.285717081584519,13.72647349549219,0.9262927946829482;2.4980740262963543,12.152510659153222,1.9504189407135413;16.45530697785582,11.848971964815567,0.35133358310915347;15.916145568352036,11.336962944758785,2.430743637364505;18.219356336186895,10.0212803002239,0.39046549957225796;2.6811912410113696,7.85715937134788,0.8000332940240686;5.8906593591780245,13.514474661023113,0.35882304940638055"
1,drone_5,13.521,7.020,6.711,7.886,"11.785834842036666,3.637836574617284,1.2347962120043188;14.608860263896931,6.570151647000149,0.26037931281629334;12.782275767773104,5.770361729524175,1.0614866501783267;12.67327675224358,19.0404330522428,0.7685370456944755;15.424792020499128,16.76864239410578,1.133037760953219;14.790585270997244,3.3428956815977493,1.224334562114655;3.0471286897571233,9.77741873817342,0.4592206013333151;17.197006179097336,5.556880000396227,0.34058531805783576;14.123453200841023,5.013373528324809,0.37742873363261575;5.845357673274386,2.211312415221336,0.29099876534405195;3.4231291848319128,15.356348044013231,1.2139009536082654;3.4727023051568287,6.93075779107714,1.2635367771997061;2.5449937222459322,11.868438798513019,0.2719999497466463;15.12033398851881,18.632804505896768,0.25373080335351444;9.54429198816882,3.9615838206839005,2.341219827492302;6.273984287325397,16.91012464420792,2.2662605207476947;5.1204234825373485,1.1726077732041866,0.3873392633187017;0.7333632009083332,10.673465738622593,0.31778236538349525;18.489574197648476,13.005874756424053,0.3197397101358806;12.844766685891345,1.9809568955960373,0.2786606705467416;4.7670064182104674,17.659804943205184,0.46568291222045904;13.89242092692439,4.542040110896309,1.3392462029527512;17.542137329598482,10.107773911755213,0.39530181320062663;5.481088679970607,17.345072241473595,2.1136699625705146;9.834316854878178,16.875323355377564,1.9578125140564189;9.604583435572408,9.051619018423704,0.8064428415087248;11.29006860075312,3.9609012747847476,0.32140000898249177;5.804462942980293,19.055640849396106,0.8174248889602185;7.710171660603188,2.804689510673717,0.49412843865299816;6.285717081584519,13.72647349549219,0.9262927946829482;2.4980740262963543,12.152510659153222,1.9504189407135413;16.45530697785582,11.848971964815567,0.35133358310915347;15.916145568352036,11.336962944758785,2.430743637364505;18.219356336186895,10.0212803002239,0.39046549957225796;2.6811912410113696,7.85715937134788,0.8000332940240686;5.8906593591780245,13.514474661023113,0.35882304940638055"
1,drone_6,16.527,15.083,6.711,7.886,"11.785834842036666,3.637836574617284,1.2347962120043188;14.608860263896931,6.570151647000149,0.26037931281629334;12.782275767773104,5.770361729524175,1.0614866501783267;12.67327675224358,19.0404330522428,0.7685370456944755;15.424792020499128,16.76864239410578,1.133037760953219;14.790585270997244,3.3428956815977493,1.224334562114655;3.0471286897571233,9.77741873817342,0.4592206013333151;17.197006179097336,5.556880000396227,0.34058531805783576;14.123453200841023,5.013373528324809,0.37742873363261575;5.845357673274386,2.211312415221336,0.29099876534405195;3.4231291848319128,15.356348044013231,1.2139009536082654;3.4727023051568287,6.93075779107714,1.2635367771997061;2.5449937222459322,11.868438798513019,0.2719999497466463;15.12033398851881,18.632804505896768,0.25373080335351444;9.54429198816882,3.9615838206839005,2.341219827492302;6.273984287325397,16.91012464420792,2.2662605207476947;5.1204234825373485,1.1726077732041866,0.3873392633187017;0.7333632009083332,10.673465738622593,0.31778236538349525;18.489574197648476,13.005874756424053,0.3197397101358806;12.844766685891345,1.9809568955960373,0.2786606705467416;4.7670064182104674,17.659804943205184,0.46568291222045904;13.89242092692439,4.542040110896309,1.3392462029527512;17.542137329598482,10.107773911755213,0.39530181320062663;5.481088679970607,17.345072241473595,2.1136699625705146;9.834316854878178,16.875323355377564,1.9578125140564189;9.604583435572408,9.051619018423704,0.8064428415087248;11.29006860075312,3.9609012747847476,0.32140000898249177;5.804462942980293,19.055640849396106,0.8174248889602185;7.710171660603188,2.804689510673717,0.49412843865299816;6.285717081584519,13.72647349549219,0.9262927946829482;2.4980740262963543,12.152510659153222,1.9504189407135413;16.45530697785582,11.848971964815567,0.35133358310915347;15.916145568352036,11.336962944758785,2.430743637364505;18.219356336186895,10.0212803002239,0.39046549957225796;2.6811912410113696,7.85715937134788,0.8000332940240686;5.8906593591780245,13.514474661023113,0.35882304940638055"
1,drone_7,5.769,1.560,6.711,7.886,"11.785834842036666,3.637836574617284,1.2347962120043188;14.608860263896931,6.570151647000149,0.26037931281629334;12.782275767773104,5.770361729524175,1.0614866501783267;12.67327675224358,19.0404330522428,0.7685370456944755;15.424792020499128,16.76864239410578,1.133037760953219;14.790585270997244,3.3428956815977493,1.224334562114655;3.0471286897571233,9.77741873817342,0.4592206013333151;17.197006179097336,5.556880000396227,0.34058531805783576;14.123453200841023,5.013373528324809,0.37742873363261575;5.845357673274386,2.211312415221336,0.29099876534405195;3.4231291848319128,15.356348044013231,1.2139009536082654;3.4727023051568287,6.93075779107714,1.2635367771997061;2.5449937222459322,11.868438798513019,0.2719999497466463;15.12033398851881,18.632804505896768,0.25373080335351444;9.54429198816882,3.9615838206839005,2.341219827492302;6.273984287325397,16.91012464420792,2.2662605207476947;5.1204234825373485,1.1726077732041866,0.3873392633187017;0.7333632009083332,10.673465738622593,0.31778236538349525;18.489574197648476,13.005874756424053,0.3197397101358806;12.844766685891345,1.9809568955960373,0.2786606705467416;4.7670064182104674,17.659804943205184,0.46568291222045904;13.89242092692439,4.542040110896309,1.3392462029527512;17.542137329598482,10.107773911755213,0.39530181320062663;5.481088679970607,17.345072241473595,2.1136699625705146;9.834316854878178,16.875323355377564,1.9578125140564189;9.604583435572408,9.051619018423704,0.8064428415087248;11.29006860075312,3.9609012747847476,0.32140000898249177;5.804462942980293,19.055640849396106,0.8174248889602185;7.710171660603188,2.804689510673717,0.49412843865299816;6.285717081584519,13.72647349549219,0.9262927946829482;2.4980740262963543,12.152510659153222,1.9504189407135413;16.45530697785582,11.848971964815567,0.35133358310915347;15.916145568352036,11.336962944758785,2.430743637364505;18.219356336186895,10.0212803002239,0.39046549957225796;2.6811912410113696,7.85715937134788,0.8000332940240686;5.8906593591780245,13.514474661023113,0.35882304940638055"
1,drone_8,4.336,5.094,6.711,7.886,"11.785834842036666,3.637836574617284,1.2347962120043188;14.608860263896931,6.570151647000149,0.26037931281629334;12.782275767773104,5.770361729524175,1.0614866501783267;12.67327675224358,19.0404330522428,0.7685370456944755;15.424792020499128,16.76864239410578,1.133037760953219;14.790585270997244,3.3428956815977493,1.224334562114655;3.0471286897571233,9.77741873817342,0.4592206013333151;17.197006179097336,5.556880000396227,0.34058531805783576;14.123453200841023,5.013373528324809,0.37742873363261575;5.845357673274386,2.211312415221336,0.29099876534405195;3.4231291848319128,15.356348044013231,1.2139009536082654;3.4727023051568287,6.93075779107714,1.2635367771997061;2.5449937222459322,11.868438798513019,0.2719999497466463;15.12033398851881,18.632804505896768,0.25373080335351444;9.54429198816882,3.9615838206839005,2.341219827492302;6.273984287325397,16.91012464420792,2.2662605207476947;5.1204234825373485,1.1726077732041866,0.3873392633187017;0.7333632009083332,10.673465738622593,0.31778236538349525;18.489574197648476,13.005874756424053,0.3197397101358806;12.844766685891345,1.9809568955960373,0.2786606705467416;4.7670064182104674,17.659804943205184,0.46568291222045904;13.89242092692439,4.542040110896309,1.3392462029527512;17.542137329598482,10.107773911755213,0.39530181320062663;5.481088679970607,17.345072241473595,2.1136699625705146;9.834316854878178,16.875323355377564,1.9578125140564189;9.604583435572408,9.051619018423704,0.8064428415087248;11.29006860075312,3.9609012747847476,0.32140000898249177;5.804462942980293,19.055640849396106,0.8174248889602185;7.710171660603188,2.804689510673717,0.49412843865299816;6.285717081584519,13.72647349549219,0.9262927946829482;2.4980740262963543,12.152510659153222,1.9504189407135413;16.45530697785582,11.848971964815567,0.35133358310915347;15.916145568352036,11.336962944758785,2.430743637364505;18.219356336186895,10.0212803002239,0.39046549957225796;2.6811912410113696,7.85715937134788,0.8000332940240686;5.8906593591780245,13.514474661023113,0.35882304940638055"
1,drone_9,11.783,9.412,6.711,7.886,"11.785834842036666,3.637836574617284,1.2347962120043188;14.608860263896931,6.570151647000149,0.26037931281629334;12.782275767773104,5.770361729524175,1.0614866501783267;12.67327675224358,19.0404330522428,0.7685370456944755;15.424792020499128,16.76864239410578,1.133037760953219;14.790585270997244,3.3428956815977493,1.224334562114655;3.0471286897571233,9.77741873817342,0.4592206013333151;17.197006179097336,5.556880000396227,0.34058531805783576;14.123453200841023,5.013373528324809,0.37742873363261575;5.845357673274386,2.211312415221336,0.29099876534405195;3.4231291848319128,15.356348044013231,1.2139009536082654;3.4727023051568287,6.93075779107714,1.2635367771997061;2.5449937222459322,11.868438798513019,0.2719999497466463;15.12033398851881,18.632804505896768,0.25373080335351444;9.54429198816882,3.9615838206839005,2.341219827492302;6.273984287325397,16.91012464420792,2.2662605207476947;5.1204234825373485,1.1726077732041866,0.3873392633187017;0.7333632009083332,10.673465738622593,0.31778236538349525;18.489574197648476,13.005874756424053,0.3197397101358806;12.844766685891345,1.9809568955960373,0.2786606705467416;4.7670064182104674,17.659804943205184,0.46568291222045904;13.89242092692439,4.542040110896309,1.3392462029527512;17.542137329598482,10.107773911755213,0.39530181320062663;5.481088679970607,17.345072241473595,2.1136699625705146;9.834316854878178,16.875323355377564,1.9578125140564189;9.604583435572408,9.051619018423704,0.8064428415087248;11.29006860075312,3.9609012747847476,0.32140000898249177;5.804462942980293,19.055640849396106,0.8174248889602185;7.710171660603188,2.804689510673717,0.49412843865299816;6.285717081584519,13.72647349549219,0.9262927946829482;2.4980740262963543,12.152510659153222,1.9504189407135413;16.45530697785582,11.848971964815567,0.35133358310915347;15.916145568352036,11.336962944758785,2.430743637364505;18.219356336186895,10.0212803002239,0.39046549957225796;2.6811912410113696,7.85715937134788,0.8000332940240686;5.8906593591780245,13.514474661023113,0.35882304940638055"
2,drone_0,11.239,1.701,6.711,7.886,"11.785834842036666,3.637836574617284,1.2347962120043188;14.608860263896931,6.570151647000149,0.26037931281629334;12.782275767773104,5.770361729524175,1.0614866501783267;12.67327675224358,19.0404330522428,0.7685370456944755;15.424792020499128,16.76864239410578,1.133037760953219;14.790585270997244,3.3428956815977493,1.224334562114655;3.0471286897571233,9.77741873817342,0.4592206013333151;17.197006179097336,5.556880000396227,0.34058531805783576;14.123453200841023,5.013373528324809,0.37742873363261575;5.845357673274386,2.211312415221336,0.29099876534405195;3.4231291848319128,15.356348044013231,1.2139009536082654;3.4727023051568287,6.93075779107714,1.2635367771997061;2.5449937222459322,11.868438798513019,0.2719999497466463;15.12033398851881,18.632804505896768,0.25373080335351444;9.54429198816882,3.9615838206839005,2.341219827492302;6.273984287325397,16.91012464420792,2.2662605207476947;5.1204234825373485,1.1726077732041866,0.3873392633187017;0.7333632009083332,10.673465738622593,0.31778236538349525;18.489574197648476,13.005874756424053,0.3197397101358806;12.844766685891345,1.9809568955960373,0.2786606705467416;4.7670064182104674,17.659804943205184,0.46568291222045904;13.89242092692439,4.542040110896309,1.3392462029527512;17.542137329598482,10.107773911755213,0.39530181320062663;5.481088679970607,17.345072241473595,2.1136699625705146;9.834316854878178,16.875323355377564,1.9578125140564189;9.604583435572408,9.051619018423704,0.8064428415087248;11.29006860075312,3.9609012747847476,0.32140000898249177;5.804462942980293,19.055640849396106,0.8174248889602185;7.710171660603188,2.804689510673717,0.49412843865299816;6.285717081584519,13.72647349549219,0.9262927946829482;2.4980740262963543,12.152510659153222,1.9504189407135413;16.45530697785582,11.848971964815567,0.35133358310915347;15.916145568352036,11.336962944758785,2.430743637364505;18.219356336186895,10.0212803002239,0.39046549957225796;2.6811912410113696,7.85715937134788,0.8000332940240686;5.8906593591780245,13.514474661023113,0.35882304940638055"
2,drone_1,16.123,7.883,6.711,7.886,"11.785834842036666,3.637836574617284,1.2347962120043188;14.608860263896931,6.570151647000149,0.26037931281629334;12.782275767773104,5.770361729524175,1.0614866501783267;12.67327675224358,19.0404330522428,0.7685370456944755;15.424792020499128,16.76864239410578,1.133037760953219;14.790585270997244,3.3428956815977493,1.224334562114655;3.0471286897571233,9.77741873817342,0.4592206013333151;17.197006179097336,5.556880000396227,0.34058531805783576;14.123453200841023,5.013373528324809,0.37742873363261575;5.845357673274386,2.211312415221336,0.29099876534405195;3.4231291848319128,15.356348044013231,1.2139009536082654;3.4727023051568287,6.93075779107714,1.2635367771997061;2.5449937222459322,11.868438798513019,0.2719999497466463;15.12033398851881,18.632804505896768,0.25373080335351444;9.54429198816882,3.9615838206839005,2.341219827492302;6.273984287325397,16.91012464420792,2.2662605207476947;5.1204234825373485,1.1726077732041866,0.3873392633187017;0.7333632009083332,10.673465738622593,0.31778236538349525;18.489574197648476,13.005874756424053,0.3197397101358806;12.844766685891345,1.9809568955960373,0.2786606705467416;4.7670064182104674,17.659804943205184,0.46568291222045904;13.89242092692439,4.542040110896309,1.3392462029527512;17.542137329598482,10.107773911755213,0.39530181320062663;5.481088679970607,17.345072241473595,2.1136699625705146;9.834316854878178,16.875323355377564,1.9578125140564189;9.604583435572408,9.051619018423704,0.8064428415087248;11.29006860075312,3.9609012747847476,0.32140000898249177;5.804462942980293,19.055640849396106,0.8174248889602185;7.710171660603188,2.804689510673717,0.49412843865299816;6.285717081584519,13.72647349549219,0.9262927946829482;2.4980740262963543,12.152510659153222,1.9504189407135413;16.45530697785582,11.848971964815567,0.35133358310915347;15.916145568352036,11.336962944758785,2.430743637364505;18.219356336186895,10.0212803002239,0.39046549957225796;2.6811912410113696,7.85715937134788,0.8000332940240686;5.8906593591780245,13.514474661023113,0.35882304940638055"
