Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,14.094,10.942,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
1,drone_1,6.554,15.817,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
1,drone_2,1.160,11.525,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
1,drone_3,8.315,2.888,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
1,drone_4,11.845,6.551,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
1,drone_5,4.515,13.510,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
1,drone_6,8.844,18.585,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
1,drone_7,10.512,17.080,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
1,drone_8,16.063,5.047,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
1,drone_9,14.324,3.778,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
2,drone_0,13.915,11.031,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
2,drone_1,6.354,15.813,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
2,drone_2,1.301,11.666,2.964,13.964,"6.600528293994565,18.079455612927518,0.3824278816191554;9.925591065851027,6.5795678928698536,1.138116980425137;4.283506573216101,4.435840876945643,1.5251183524896825;13.57028528792046,7.752567809252783,0.3031681848978986;18.59881463170218,16.61379809774041,1.0019668952716254;9.20855314883338,4.721531384352964,0.4425277004308429;11.229779002192874,17.459795890498086,0.3278653180185923;7.849177344948988,11.60994887160114,2.3496233063599403;2.911479417822922,6.073891566671598,1.3756976671050434;2.479891964592907,3.191842918673461,1.347249168487015;7.038300749801577,6.743786008569513,1.6129959819409085;6.117807717521304,10.417415898117314,1.0377831497794556;6.107566366626866,9.14093733031866,0.23382756203670105;19.188085168401834,15.430128689440735,0.3859352312245161;12.782888620492285,8.001922224819445,0.3266674220886497;3.764810287962649,5.852940021368201,0.8343888596607147;9.690636540248697,14.230417713616166,1.9822626257845906;16.785483835494354,19.10947013149023,0.8434657213578951;7.800627950075489,14.508997312891225,1.070364075415664;12.487663990792814,2.013263825742909,1.787230430743103;7.134782476341703,4.770511404739211,0.20259991019318158;14.673650573879534,5.576326541206502,0.9751542314283759;8.642224432536748,13.211289047941253,0.2756484327842336;11.223219610741438,17.478331935968463,0.30635135882958986;16.601985944653183,17.974378552910643,0.2644158726135519;13.302146618393298,16.884785230926617,0.2577316453001942;10.811159812957253,1.0051085854360582,0.3155234397183868;9.105500658464711,12.124565630309004,1.8254377629487621;1.2535440312868578,8.398161640573981,0.49826207615247375;12.436187325598029,12.59361326547697,0.6704765337667181;8.619247282224212,7.850276121968449,2.1622241301492675;4.122467216301371,11.365676415260154,0.7461620108647438;5.170469105246941,10.30529828905295,0.4947786738156971;16.514902668176397,12.598543611158362,1.366728542954243;17.709524093267294,15.650120272903264,2.2340124041401626"
