Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,18.869,8.005,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
1,drone_1,17.503,6.276,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
1,drone_2,9.209,14.951,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
1,drone_3,18.418,5.026,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
1,drone_4,17.387,4.842,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
1,drone_5,18.166,16.572,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
1,drone_6,18.637,3.808,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
1,drone_7,7.068,9.989,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
1,drone_8,5.705,16.263,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
1,drone_9,4.650,18.110,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
2,drone_0,18.728,8.146,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
2,drone_1,17.362,6.418,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
2,drone_2,9.011,14.984,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
2,drone_3,18.294,5.183,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
2,drone_4,17.266,4.964,5.754,15.383,"11.359349251962703,16.579030417937386,0.7975784773988382;16.450854023318097,6.353881624472157,0.3148708714565311;8.391445709867222,5.987753124158887,1.2542406508665098;4.0971755543679835,17.21147892178581,0.3127363436963011;3.9204210219266873,10.489969004819308,1.631483419473397;8.61079091224694,2.6421587881890947,1.1560946859414134;1.2820206665049518,18.293006846648577,0.4716079757203769;16.91760156034053,12.800721931028088,1.3815987385719883;12.234386745055879,10.462849013022412,1.395277261441745;9.57815908384366,7.355270819343524,1.0223966759789715;15.624800283076112,18.772774362940996,0.47438079683165396;13.536419255184454,6.9762633567817325,1.0978099070473557;11.461956626186941,9.528440227473832,1.98414180716016;16.03813457720316,10.90012117315212,0.3814718614874447;13.35252127787444,5.387336983944913,1.903292441723187;3.454465779948678,3.534606571773687,2.1998394049327987;7.873848821619224,10.360342050850896,0.6567202081288358;9.244198759360648,0.3847514369402197,0.28607965343609854;11.653574356135971,17.548307280886533,0.9558141737420978;3.0309892372701466,4.619075543077977,2.091062406425434;16.52354987162796,13.629899904680265,2.165469953966592;4.9108973659433195,3.153848645518309,1.351454019709258;3.036535005464736,18.56476499809877,0.4124491312328403;16.03888311641955,2.4146251667743557,0.9941701375115992;17.33952120886033,1.8973157602769903,0.36741935188803065;10.322879455826774,17.973449661317407,1.5073432259397284;10.380895630961604,17.405572670451505,1.3423319821642812;8.869644895968468,7.421155976992699,0.8511955521970045;14.824622802421773,12.871862168672427,0.26688845124408556;1.9476731407959935,10.370353547962164,0.7178872623617465;11.4238799650676,6.726139596134081,0.2241772784133776;17.051497040787176,2.1014588877374765,0.49929637486607803"
