Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
70,drone_3,13.073,6.564,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
70,drone_5,3.883,14.400,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
70,drone_9,13.323,7.068,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
71,drone_0,16.728,5.822,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
71,drone_2,17.916,6.965,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
71,drone_3,13.214,6.465,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
71,drone_5,3.986,14.390,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
71,drone_9,13.495,7.054,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
72,drone_0,16.922,5.773,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
72,drone_2,17.971,6.773,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
72,drone_3,13.386,6.466,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
72,drone_5,3.988,14.281,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
72,drone_9,13.654,6.988,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
73,drone_0,17.119,5.806,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
73,drone_2,-100.000,-100.000,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
73,drone_3,13.548,6.407,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
73,drone_5,4.091,14.272,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
73,drone_9,13.824,7.010,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
74,drone_0,-100.000,-100.000,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
74,drone_3,13.718,6.434,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
74,drone_5,4.094,14.363,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
74,drone_9,13.990,6.962,17.885,5.945,"7.582673797411456,7.40260986889408,0.8172193056620474;18.887676305417436,18.67674178008441,0.3249474607568353;8.980563777397112,14.02497589000146,0.6973185673099604;17.551890241498487,15.033891781101149,1.8469619498901562;6.8400017504654835,1.830228722156753,0.3438490270747461;2.9248133910763894,2.0566113895390536,1.0320106775882274;10.308654044182983,3.140564252159242,1.6778129495200447;12.855300500407708,12.682297645601452,1.732087184897391;5.250249027424787,16.482408103262934,0.34298579470872764;10.517059270466007,11.492747631459629,0.20234708194551726;10.850261125187306,16.960736506693593,0.9264444712247646;3.2135789928546767,12.941849918853055,1.197381270855494;14.362332870286323,9.599710956494341,0.6082021682222845;10.342811892774213,19.08493801258584,0.6962015679708942;4.874884452922316,10.809310952345196,0.7192215458387561;4.491544349727158,19.093934426339754,0.39557153109341014;0.8006264677680403,19.31108827689904,0.3149586345834929;13.861580388395657,12.170247163701005,1.3895702934354242;3.261140641985946,5.533636514299613,0.27487712078377324;5.608064487116947,14.54024652284713,1.3039857314107683;11.283214225858906,15.78882436231713,2.276236145837788;8.103598536738907,3.2982586879572366,2.0644756471685053;13.416402730792534,9.74899030853909,1.3466556818548394;2.4210733981296624,3.3317515112167966,1.7788888250049135"
