Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_3,9.358,13.795,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
3,drone_4,1.581,6.809,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
3,drone_5,8.483,5.587,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
3,drone_6,14.677,6.352,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
3,drone_7,16.726,8.933,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
3,drone_9,18.298,12.986,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
4,drone_0,15.344,3.239,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
4,drone_1,4.973,8.824,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
4,drone_2,9.316,11.442,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
4,drone_3,9.475,13.957,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
4,drone_4,1.723,6.951,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
4,drone_5,8.566,5.769,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
4,drone_6,14.583,6.529,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
4,drone_7,16.527,8.949,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
4,drone_9,18.098,12.995,9.655,15.609,"13.865870869166727,13.96167392669373,1.316984704610354;12.210795713046883,2.5492609688835803,0.259706515055592;13.282032624037377,1.985734437127111,1.8800042039627258;7.9093953344497105,4.027610936286039,0.6257929362093697;17.52837244410062,8.41707698623869,0.40954553325790455;2.400892400773788,15.27755721965426,0.7217904935136019;2.790069462875158,13.1150729464444,1.116664712439698;18.5692368379825,10.882558592759192,0.273823561951105;17.513494869673348,2.0728995641464802,1.8604706470571175;2.5829955960580815,17.603731819458883,0.47934814023207556;18.191590374156892,16.696788388356033,1.7760812276150613;12.451222447599658,5.375966648747922,0.7767288699482133;15.521378941795007,13.640372123600304,1.839415498769143;3.0476154879735695,8.082294701810318,0.981644294776514;11.528839760372275,7.044600879099368,0.7376186225918606;17.004845903979177,9.512767713839686,0.23201263083558044;13.04656887524525,12.401682290338648,2.486005029073614"
