Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
66,drone_6,12.582,12.027,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
67,drone_2,14.287,13.465,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
67,drone_3,14.399,12.659,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
67,drone_4,13.628,7.565,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
67,drone_6,12.641,11.835,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
68,drone_2,14.410,13.344,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
68,drone_3,14.498,12.518,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
68,drone_4,13.821,7.617,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
68,drone_6,12.737,11.660,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
69,drone_2,14.558,13.255,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
69,drone_3,14.535,12.349,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
69,drone_4,14.013,7.675,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
69,drone_6,12.853,11.497,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
70,drone_2,14.683,13.137,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
70,drone_3,14.613,12.196,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
70,drone_4,14.210,7.711,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
70,drone_6,12.980,11.342,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
71,drone_2,14.796,13.007,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
71,drone_3,14.699,12.047,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
71,drone_4,14.399,7.775,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
71,drone_6,13.113,11.193,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
72,drone_2,14.892,12.864,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
72,drone_3,14.769,11.890,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
72,drone_6,13.250,11.047,15.130,7.994,"0.5483555138344626,15.215661283688663,0.4320725544186207;16.506787787932083,5.176309344717496,0.2450453724080563;3.8685589543560432,10.501653896648039,0.9431963926953364;7.111350780445563,12.802113443480673,1.7272908377661;7.440557184603691,12.645209184119384,0.3984442277670628;5.827523965601488,4.596245133589099,0.986581793268313;1.825977308634832,13.187315382833026,0.3301406509140963;10.883101771471889,3.032500149282875,0.4344945051435455;6.904444826370926,3.5833504529726805,0.39885438777711435;3.3219431379078506,13.823188007710952,0.6615108107029479;10.591148874955369,9.02652890821786,1.740461181740098;7.569239424618167,11.547078150126502,1.5782436623871705;10.700251958250774,2.6330733398527038,1.086435625483471;13.489757885971377,12.323786761352872,0.493089950735106;6.0718324252710065,8.667648705739,2.098405805629727;11.060782590125488,3.0204306121750886,2.251449842932489;4.635755587989689,2.296885978515261,0.3008883130735357;7.426385225965381,11.924727064490227,0.8103647316452247;0.9607675702344298,2.311557518159007,0.8170933050186265;18.766933545790604,15.476786803109922,0.2636531577662562;10.404386481109457,13.040358154238382,0.49031129070567053;14.978683844441491,17.505367365998822,1.1056231757913606"
