Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,11.2042,6.5128,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
1,drone_1,14.5448,18.2144,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
1,drone_2,16.6561,10.1791,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
1,drone_3,14.4109,16.8926,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
1,drone_4,18.3990,16.0278,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
1,drone_5,10.2553,16.4061,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
1,drone_6,15.5545,10.5348,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
1,drone_7,10.3631,17.0966,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
1,drone_8,3.3618,17.2983,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
1,drone_9,12.2241,6.8697,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
2,drone_0,11.2342,6.4812,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
2,drone_1,14.5636,18.1921,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
2,drone_2,16.6934,10.1508,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
2,drone_3,14.4192,16.8659,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
2,drone_4,18.4067,15.9947,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
2,drone_5,10.2398,16.4315,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
2,drone_6,15.5785,10.5329,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
2,drone_7,10.3612,17.1006,8.1838,5.6815,"7.274,10.524,0.401;19.288,16.496,0.249;12.427,9.955,1.184;18.242,10.989,1.129;3.659,10.858,0.313;15.844,12.746,0.270;1.734,6.327,0.360;6.456,9.947,2.031;10.723,3.318,0.491;2.843,14.686,1.113;10.547,9.342,0.658;12.863,3.875,0.386;2.846,0.452,0.296;5.106,18.146,0.202;1.938,0.738,0.289;4.547,5.816,0.788;2.897,14.746,1.160;18.574,3.789,2.389;18.782,11.245,1.266;2.454,2.618,0.625;2.869,1.916,0.917;17.571,10.139,0.249;3.978,6.773,0.844;10.183,13.818,0.884;15.575,18.994,0.230;1.130,5.885,0.369;17.453,12.666,0.329;17.404,5.910,0.469;15.288,5.547,1.221;5.098,2.860,0.790;6.976,12.841,0.834;8.635,2.352,0.233;11.715,8.648,1.237;1.443,15.584,1.905;8.663,11.107,1.311;6.316,19.162,0.489;19.058,13.255,0.931;1.716,3.137,2.370;12.631,2.411,0.624;16.427,5.139,0.634;9.321,10.197,1.023;18.656,8.569,0.768;15.511,4.293,1.807;7.522,18.222,0.659;8.715,9.225,1.255;18.024,7.902,0.387;2.916,7.000,0.377;9.519,15.476,0.492;15.816,1.874,1.512;5.086,13.872,0.920;6.803,16.960,1.323;17.581,14.341,0.350;10.773,8.099,0.430;16.925,11.013,0.368;12.874,2.666,1.051;4.335,9.102,0.342;10.182,0.930,0.494;9.371,18.986,0.761;8.427,1.887,0.892;3.955,1.567,2.480"
