Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,3.890,6.134,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
1,drone_1,3.769,6.950,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
1,drone_2,5.311,6.091,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
1,drone_3,3.309,5.500,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
1,drone_4,5.043,7.336,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
1,drone_5,5.832,7.390,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
1,drone_6,4.587,6.611,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
1,drone_7,4.652,4.676,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
1,drone_8,5.050,4.914,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
1,drone_9,5.892,6.647,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
2,drone_0,3.996,6.205,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
2,drone_1,3.874,7.054,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
2,drone_2,5.454,6.128,18.180,7.093,"15.173023165580288,17.54695683894214,0.3345398146775389;13.825917089785495,3.4617113180763788,0.46722831889587996;10.129555854394942,15.031707040719393,0.4548618021926944;9.112448327899186,17.392905703910184,0.4784522220735253;1.8288404894677743,6.387484333090555,1.2527699425433174;14.36467026039389,3.4801052408371804,1.331552151109367;1.8988026693934352,10.891976359929995,1.0727678016654476;9.492879240503695,15.463013862617245,0.9578709996407092;5.393829735815518,14.468611155463032,0.6106203782635523;14.295717149743734,9.168911481277446,1.365175408883455;15.562162814679956,14.120190202195145,0.361121657498495;5.66150441133819,4.437806771061998,0.45026886552637796;16.10223178751095,11.979315584197861,0.2557624969856779;7.973105014541779,11.558276454396102,0.611960355289767;17.825067398945755,17.082511961361003,1.3486530906888967;4.145754208695631,9.008971959583404,0.2664907852447806;11.476073108159847,5.92218841014267,1.00422084547944;12.608284376065171,8.162637898450116,0.3749580554160232;8.541346256159743,15.385394508909673,1.283462273104215;1.9808098023802179,4.047952167961105,1.0064452209371213;3.9805679466389248,5.17306832547711,0.40311264827353777;12.878698902107402,3.8916743259291287,0.2537720904684683;14.466101254692155,17.17758329386537,0.7175340929144002;8.65568073839353,17.872348114460113,0.3480068696005288;9.951262119528502,3.68629566898348,0.3589341045310939;13.637693372285424,7.051297319125467,0.2919567132415231;11.873268637828682,5.640005977353265,1.0581961191115243;6.477637042974005,17.928773943658083,0.4251274455047955;18.36519830573408,12.751758135871226,1.0003244994892238;7.628171154374229,14.708253041519752,1.84178278231632;12.592797810359247,9.894067773036234,0.7105964283555312;2.3278600702570937,17.387527228632745,1.7430802437585442;11.43316785119014,12.622259031060553,0.41705353750206275;9.676333161241434,12.261334429346784,0.20800912072622796;13.34642676951193,6.041321383665013,1.238079212692713"
