Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_1,13.530,5.123,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
3,drone_2,13.105,4.014,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
3,drone_3,13.370,6.873,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
3,drone_4,13.162,5.701,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
3,drone_5,13.031,7.439,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
3,drone_6,14.012,4.258,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
3,drone_7,11.869,4.030,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
3,drone_8,13.794,7.372,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
3,drone_9,14.400,4.898,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
4,drone_0,12.725,4.445,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
4,drone_1,13.538,5.094,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
4,drone_2,13.016,3.895,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
4,drone_3,13.285,6.880,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
4,drone_4,13.144,5.743,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
4,drone_5,12.994,7.583,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
