Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,6.1189,9.7515,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
1,drone_1,3.1795,13.8210,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
1,drone_2,1.5506,2.7919,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
1,drone_3,3.9113,9.5381,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
1,drone_4,12.3768,1.1358,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
1,drone_5,12.9405,3.5581,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
1,drone_6,7.4297,8.3007,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
1,drone_7,11.3318,2.8690,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
1,drone_8,4.9146,12.8514,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
1,drone_9,8.2318,14.7672,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
2,drone_0,6.2651,9.8880,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
2,drone_1,3.3580,13.9112,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
2,drone_2,1.7021,2.9225,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
2,drone_3,4.0365,9.6941,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
2,drone_4,12.4992,1.2940,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
2,drone_5,13.0776,3.7038,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
2,drone_6,7.5490,8.4390,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
2,drone_7,11.4372,3.0389,17.0000,17.0000,"18.271,11.528,1.919;13.106,6.330,0.356;2.510,7.406,0.603;5.041,18.420,2.363;10.535,10.387,0.481;16.871,3.657,2.092;3.053,7.519,0.362;14.254,7.101,1.080;5.638,7.045,0.259;8.517,5.734,0.373;15.535,9.620,0.336;14.230,9.097,0.928;11.072,5.909,0.284;19.277,2.136,0.827;14.740,4.988,0.424;6.942,19.558,0.791;14.379,13.951,0.689;15.147,7.900,1.989;10.160,10.252,0.894;11.998,19.267,1.129;4.753,1.087,1.638;1.933,18.005,2.239;19.727,12.407,0.443;13.790,13.527,2.188;14.256,5.282,0.392;15.140,6.264,0.606;11.266,8.236,0.411;12.245,5.923,0.700;4.749,16.126,0.424;10.682,12.075,1.088;1.674,16.312,0.988;7.400,2.467,0.374;19.610,9.111,0.285;18.384,14.405,0.360;6.305,0.952,0.799;0.897,8.531,0.481;16.987,6.459,0.783;3.913,4.318,0.623;9.034,3.507,0.466;11.642,11.963,0.788;2.363,5.753,1.134;18.637,7.338,1.001;16.041,10.420,0.452;11.963,8.959,0.280;10.154,9.673,0.875;7.589,3.883,0.274;13.282,18.529,0.463;12.309,17.655,0.391;9.758,11.524,1.092;13.962,11.121,0.490;18.174,1.906,0.458;2.005,6.006,1.149;15.493,12.173,1.251;6.375,0.186,0.260;18.195,4.316,1.669;10.337,0.218,0.371;11.811,18.481,0.443;12.289,11.080,0.347;3.546,6.140,1.309;8.016,5.043,1.358"
