Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
9,drone_3,3.3000,3.1862,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
10,drone_1,-100.0000,-100.0000,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
10,drone_2,5.3112,4.2064,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
10,drone_3,3.4414,3.0447,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
11,drone_2,-100.0000,-100.0000,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
11,drone_3,3.5828,2.9033,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
12,drone_3,3.7242,2.7619,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
13,drone_3,3.8656,2.6205,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
14,drone_3,4.0071,2.4790,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
15,drone_3,4.1485,2.3376,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
16,drone_3,4.2899,2.1962,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
17,drone_3,4.4313,2.0548,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
18,drone_3,4.5728,1.9134,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;2.959,3.355,0.702;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;6.462,7.434,1.766;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019"
