Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,12.785,17.657,13.890,5.623,"5.9921696592820535,10.499702997755609,0.41637906613309306;4.840458554719957,4.328279715991965,0.9667083040669007;14.580032824504856,8.230922986539955,0.49421856801092545;8.007748230743188,12.084830388494218,0.2237680415580819;7.424697946672786,5.990032408214378,0.9930129120366575;5.40516484536265,7.224121811403997,0.4450333282936968;0.5957330678064244,16.562879678563753,0.4777058677088919;17.311981709352807,4.038502238303739,1.0460033951400778;5.002547351945263,4.508900808500218,1.03302389292847;5.2489887122813865,0.9789109124791153,1.1185497601428316;1.8351697113354555,10.714665313178088,2.4225678273607993;13.382160791895954,3.172077360823378,0.3058057349657037;2.4203958152049827,18.461866733261022,2.2614711936345286;19.167755874622788,10.059394923332004,0.4106406916967608;0.997346251207638,0.9347325251478292,1.5243755800264458;7.283062301935102,12.584759917742376,0.8587299041397881;18.68597912489787,3.4593774093999703,0.2706435410228776;8.678916014092032,7.819458322873463,2.290140328522332;0.8865902720469209,12.257926691286757,1.3944513608197675;4.385424838893557,8.507098519179808,0.3799802910296627;5.89245617909374,8.30193593722743,1.5365136165741182;3.5903687573766185,2.411681054822451,0.3142390858472562;12.326686440622886,10.010100409957353,1.666980989049611;15.9375685357591,2.316021114701548,1.8178906511063468;1.5600547396576212,12.401193379601992,2.3419031118441236;3.353585088112086,8.764183562757774,0.21876609601973004;1.3268064363208236,5.020567263848459,0.30664339810135294;6.531567377516778,14.230962683270434,1.3351552231987884;11.233163500323352,0.4947942977857559,0.29589128119299685;1.3525979607462744,2.413758968586755,2.3970528710212724;11.710740290601207,3.179248705316786,1.1381996455355976;9.61242883658248,12.592460049207348,0.20581443684722983;8.269406725428642,11.729713204363133,1.3850914965940826;1.6530336542489437,8.474876942794786,0.37514479655921534;2.685853791274247,7.4232024995109125,2.2318953514906266;19.726138450628245,9.441375678735655,0.40097561091928413;4.048894029795763,3.3379036688355717,0.2564606031450104;4.98207715907824,0.6008598534832336,0.9839361291090436;9.288733564521861,2.367547968756906,1.3419756071525173"
1,drone_1,11.275,17.019,13.890,5.623,"5.9921696592820535,10.499702997755609,0.41637906613309306;4.840458554719957,4.328279715991965,0.9667083040669007;14.580032824504856,8.230922986539955,0.49421856801092545;8.007748230743188,12.084830388494218,0.2237680415580819;7.424697946672786,5.990032408214378,0.9930129120366575;5.40516484536265,7.224121811403997,0.4450333282936968;0.5957330678064244,16.562879678563753,0.4777058677088919;17.311981709352807,4.038502238303739,1.0460033951400778;5.002547351945263,4.508900808500218,1.03302389292847;5.2489887122813865,0.9789109124791153,1.1185497601428316;1.8351697113354555,10.714665313178088,2.4225678273607993;13.382160791895954,3.172077360823378,0.3058057349657037;2.4203958152049827,18.461866733261022,2.2614711936345286;19.167755874622788,10.059394923332004,0.4106406916967608;0.997346251207638,0.9347325251478292,1.5243755800264458;7.283062301935102,12.584759917742376,0.8587299041397881;18.68597912489787,3.4593774093999703,0.2706435410228776;8.678916014092032,7.819458322873463,2.290140328522332;0.8865902720469209,12.257926691286757,1.3944513608197675;4.385424838893557,8.507098519179808,0.3799802910296627;5.89245617909374,8.30193593722743,1.5365136165741182;3.5903687573766185,2.411681054822451,0.3142390858472562;12.326686440622886,10.010100409957353,1.666980989049611;15.9375685357591,2.316021114701548,1.8178906511063468;1.5600547396576212,12.401193379601992,2.3419031118441236;3.353585088112086,8.764183562757774,0.21876609601973004;1.3268064363208236,5.020567263848459,0.30664339810135294;6.531567377516778,14.230962683270434,1.3351552231987884;11.233163500323352,0.4947942977857559,0.29589128119299685;1.3525979607462744,2.413758968586755,2.3970528710212724;11.710740290601207,3.179248705316786,1.1381996455355976;9.61242883658248,12.592460049207348,0.20581443684722983;8.269406725428642,11.729713204363133,1.3850914965940826;1.6530336542489437,8.474876942794786,0.37514479655921534;2.685853791274247,7.4232024995109125,2.2318953514906266;19.726138450628245,9.441375678735655,0.40097561091928413;4.048894029795763,3.3379036688355717,0.2564606031450104;4.98207715907824,0.6008598534832336,0.9839361291090436;9.288733564521861,2.367547968756906,1.3419756071525173"
1,drone_2,13.590,17.063,13.890,5.623,"5.9921696592820535,10.499702997755609,0.41637906613309306;4.840458554719957,4.328279715991965,0.9667083040669007;14.580032824504856,8.230922986539955,0.49421856801092545;8.007748230743188,12.084830388494218,0.2237680415580819;7.424697946672786,5.990032408214378,0.9930129120366575;5.40516484536265,7.224121811403997,0.4450333282936968;0.5957330678064244,16.562879678563753,0.4777058677088919;17.311981709352807,4.038502238303739,1.0460033951400778;5.002547351945263,4.508900808500218,1.03302389292847;5.2489887122813865,0.9789109124791153,1.1185497601428316;1.8351697113354555,10.714665313178088,2.4225678273607993;13.382160791895954,3.172077360823378,0.3058057349657037;2.4203958152049827,18.461866733261022,2.2614711936345286;19.167755874622788,10.059394923332004,0.4106406916967608;0.997346251207638,0.9347325251478292,1.5243755800264458;7.283062301935102,12.584759917742376,0.8587299041397881;18.68597912489787,3.4593774093999703,0.2706435410228776;8.678916014092032,7.819458322873463,2.290140328522332;0.8865902720469209,12.257926691286757,1.3944513608197675;4.385424838893557,8.507098519179808,0.3799802910296627;5.89245617909374,8.30193593722743,1.5365136165741182;3.5903687573766185,2.411681054822451,0.3142390858472562;12.326686440622886,10.010100409957353,1.666980989049611;15.9375685357591,2.316021114701548,1.8178906511063468;1.5600547396576212,12.401193379601992,2.3419031118441236;3.353585088112086,8.764183562757774,0.21876609601973004;1.3268064363208236,5.020567263848459,0.30664339810135294;6.531567377516778,14.230962683270434,1.3351552231987884;11.233163500323352,0.4947942977857559,0.29589128119299685;1.3525979607462744,2.413758968586755,2.3970528710212724;11.710740290601207,3.179248705316786,1.1381996455355976;9.61242883658248,12.592460049207348,0.20581443684722983;8.269406725428642,11.729713204363133,1.3850914965940826;1.6530336542489437,8.474876942794786,0.37514479655921534;2.685853791274247,7.4232024995109125,2.2318953514906266;19.726138450628245,9.441375678735655,0.40097561091928413;4.048894029795763,3.3379036688355717,0.2564606031450104;4.98207715907824,0.6008598534832336,0.9839361291090436;9.288733564521861,2.367547968756906,1.3419756071525173"
1,drone_3,12.844,15.026,13.890,5.623,"5.9921696592820535,10.499702997755609,0.41637906613309306;4.840458554719957,4.328279715991965,0.9667083040669007;14.580032824504856,8.230922986539955,0.49421856801092545;8.007748230743188,12.084830388494218,0.2237680415580819;7.424697946672786,5.990032408214378,0.9930129120366575;5.40516484536265,7.224121811403997,0.4450333282936968;0.5957330678064244,16.562879678563753,0.4777058677088919;17.311981709352807,4.038502238303739,1.0460033951400778;5.002547351945263,4.508900808500218,1.03302389292847;5.2489887122813865,0.9789109124791153,1.1185497601428316;1.8351697113354555,10.714665313178088,2.4225678273607993;13.382160791895954,3.172077360823378,0.3058057349657037;2.4203958152049827,18.461866733261022,2.2614711936345286;19.167755874622788,10.059394923332004,0.4106406916967608;0.997346251207638,0.9347325251478292,1.5243755800264458;7.283062301935102,12.584759917742376,0.8587299041397881;18.68597912489787,3.4593774093999703,0.2706435410228776;8.678916014092032,7.819458322873463,2.290140328522332;0.8865902720469209,12.257926691286757,1.3944513608197675;4.385424838893557,8.507098519179808,0.3799802910296627;5.89245617909374,8.30193593722743,1.5365136165741182;3.5903687573766185,2.411681054822451,0.3142390858472562;12.326686440622886,10.010100409957353,1.666980989049611;15.9375685357591,2.316021114701548,1.8178906511063468;1.5600547396576212,12.401193379601992,2.3419031118441236;3.353585088112086,8.764183562757774,0.21876609601973004;1.3268064363208236,5.020567263848459,0.30664339810135294;6.531567377516778,14.230962683270434,1.3351552231987884;11.233163500323352,0.4947942977857559,0.29589128119299685;1.3525979607462744,2.413758968586755,2.3970528710212724;11.710740290601207,3.179248705316786,1.1381996455355976;9.61242883658248,12.592460049207348,0.20581443684722983;8.269406725428642,11.729713204363133,1.3850914965940826;1.6530336542489437,8.474876942794786,0.37514479655921534;2.685853791274247,7.4232024995109125,2.2318953514906266;19.726138450628245,9.441375678735655,0.40097561091928413;4.048894029795763,3.3379036688355717,0.2564606031450104;4.98207715907824,0.6008598534832336,0.9839361291090436;9.288733564521861,2.367547968756906,1.3419756071525173"
1,drone_4,12.957,15.474,13.890,5.623,"5.9921696592820535,10.499702997755609,0.41637906613309306;4.840458554719957,4.328279715991965,0.9667083040669007;14.580032824504856,8.230922986539955,0.49421856801092545;8.007748230743188,12.084830388494218,0.2237680415580819;7.424697946672786,5.990032408214378,0.9930129120366575;5.40516484536265,7.224121811403997,0.4450333282936968;0.5957330678064244,16.562879678563753,0.4777058677088919;17.311981709352807,4.038502238303739,1.0460033951400778;5.002547351945263,4.508900808500218,1.03302389292847;5.2489887122813865,0.9789109124791153,1.1185497601428316;1.8351697113354555,10.714665313178088,2.4225678273607993;13.382160791895954,3.172077360823378,0.3058057349657037;2.4203958152049827,18.461866733261022,2.2614711936345286;19.167755874622788,10.059394923332004,0.4106406916967608;0.997346251207638,0.9347325251478292,1.5243755800264458;7.283062301935102,12.584759917742376,0.8587299041397881;18.68597912489787,3.4593774093999703,0.2706435410228776;8.678916014092032,7.819458322873463,2.290140328522332;0.8865902720469209,12.257926691286757,1.3944513608197675;4.385424838893557,8.507098519179808,0.3799802910296627;5.89245617909374,8.30193593722743,1.5365136165741182;3.5903687573766185,2.411681054822451,0.3142390858472562;12.326686440622886,10.010100409957353,1.666980989049611;15.9375685357591,2.316021114701548,1.8178906511063468;1.5600547396576212,12.401193379601992,2.3419031118441236;3.353585088112086,8.764183562757774,0.21876609601973004;1.3268064363208236,5.020567263848459,0.30664339810135294;6.531567377516778,14.230962683270434,1.3351552231987884;11.233163500323352,0.4947942977857559,0.29589128119299685;1.3525979607462744,2.413758968586755,2.3970528710212724;11.710740290601207,3.179248705316786,1.1381996455355976;9.61242883658248,12.592460049207348,0.20581443684722983;8.269406725428642,11.729713204363133,1.3850914965940826;1.6530336542489437,8.474876942794786,0.37514479655921534;2.685853791274247,7.4232024995109125,2.2318953514906266;19.726138450628245,9.441375678735655,0.40097561091928413;4.048894029795763,3.3379036688355717,0.2564606031450104;4.98207715907824,0.6008598534832336,0.9839361291090436;9.288733564521861,2.367547968756906,1.3419756071525173"
1,drone_5,11.570,16.297,13.890,5.623,"5.9921696592820535,10.499702997755609,0.41637906613309306;4.840458554719957,4.328279715991965,0.9667083040669007;14.580032824504856,8.230922986539955,0.49421856801092545;8.007748230743188,12.084830388494218,0.2237680415580819;7.424697946672786,5.990032408214378,0.9930129120366575;5.40516484536265,7.224121811403997,0.4450333282936968;0.5957330678064244,16.562879678563753,0.4777058677088919;17.311981709352807,4.038502238303739,1.0460033951400778;5.002547351945263,4.508900808500218,1.03302389292847;5.2489887122813865,0.9789109124791153,1.1185497601428316;1.8351697113354555,10.714665313178088,2.4225678273607993;13.382160791895954,3.172077360823378,0.3058057349657037;2.4203958152049827,18.461866733261022,2.2614711936345286;19.167755874622788,10.059394923332004,0.4106406916967608;0.997346251207638,0.9347325251478292,1.5243755800264458;7.283062301935102,12.584759917742376,0.8587299041397881;18.68597912489787,3.4593774093999703,0.2706435410228776;8.678916014092032,7.819458322873463,2.290140328522332;0.8865902720469209,12.257926691286757,1.3944513608197675;4.385424838893557,8.507098519179808,0.3799802910296627;5.89245617909374,8.30193593722743,1.5365136165741182;3.5903687573766185,2.411681054822451,0.3142390858472562;12.326686440622886,10.010100409957353,1.666980989049611;15.9375685357591,2.316021114701548,1.8178906511063468;1.5600547396576212,12.401193379601992,2.3419031118441236;3.353585088112086,8.764183562757774,0.21876609601973004;1.3268064363208236,5.020567263848459,0.30664339810135294;6.531567377516778,14.230962683270434,1.3351552231987884;11.233163500323352,0.4947942977857559,0.29589128119299685;1.3525979607462744,2.413758968586755,2.3970528710212724;11.710740290601207,3.179248705316786,1.1381996455355976;9.61242883658248,12.592460049207348,0.20581443684722983;8.269406725428642,11.729713204363133,1.3850914965940826;1.6530336542489437,8.474876942794786,0.37514479655921534;2.685853791274247,7.4232024995109125,2.2318953514906266;19.726138450628245,9.441375678735655,0.40097561091928413;4.048894029795763,3.3379036688355717,0.2564606031450104;4.98207715907824,0.6008598534832336,0.9839361291090436;9.288733564521861,2.367547968756906,1.3419756071525173"
1,drone_6,10.857,15.952,13.890,5.623,"5.9921696592820535,10.499702997755609,0.41637906613309306;4.840458554719957,4.328279715991965,0.9667083040669007;14.580032824504856,8.230922986539955,0.49421856801092545;8.007748230743188,12.084830388494218,0.2237680415580819;7.424697946672786,5.990032408214378,0.9930129120366575;5.40516484536265,7.224121811403997,0.4450333282936968;0.5957330678064244,16.562879678563753,0.4777058677088919;17.311981709352807,4.038502238303739,1.0460033951400778;5.002547351945263,4.508900808500218,1.03302389292847;5.2489887122813865,0.9789109124791153,1.1185497601428316;1.8351697113354555,10.714665313178088,2.4225678273607993;13.382160791895954,3.172077360823378,0.3058057349657037;2.4203958152049827,18.461866733261022,2.2614711936345286;19.167755874622788,10.059394923332004,0.4106406916967608;0.997346251207638,0.9347325251478292,1.5243755800264458;7.283062301935102,12.584759917742376,0.8587299041397881;18.68597912489787,3.4593774093999703,0.2706435410228776;8.678916014092032,7.819458322873463,2.290140328522332;0.8865902720469209,12.257926691286757,1.3944513608197675;4.385424838893557,8.507098519179808,0.3799802910296627;5.89245617909374,8.30193593722743,1.5365136165741182;3.5903687573766185,2.411681054822451,0.3142390858472562;12.326686440622886,10.010100409957353,1.666980989049611;15.9375685357591,2.316021114701548,1.8178906511063468;1.5600547396576212,12.401193379601992,2.3419031118441236;3.353585088112086,8.764183562757774,0.21876609601973004;1.3268064363208236,5.020567263848459,0.30664339810135294;6.531567377516778,14.230962683270434,1.3351552231987884;11.233163500323352,0.4947942977857559,0.29589128119299685;1.3525979607462744,2.413758968586755,2.3970528710212724;11.710740290601207,3.179248705316786,1.1381996455355976;9.61242883658248,12.592460049207348,0.20581443684722983;8.269406725428642,11.729713204363133,1.3850914965940826;1.6530336542489437,8.474876942794786,0.37514479655921534;2.685853791274247,7.4232024995109125,2.2318953514906266;19.726138450628245,9.441375678735655,0.40097561091928413;4.048894029795763,3.3379036688355717,0.2564606031450104;4.98207715907824,0.6008598534832336,0.9839361291090436;9.288733564521861,2.367547968756906,1.3419756071525173"
1,drone_7,13.052,16.299,13.890,5.623,"5.9921696592820535,10.499702997755609,0.41637906613309306;4.840458554719957,4.328279715991965,0.9667083040669007;14.580032824504856,8.230922986539955,0.49421856801092545;8.007748230743188,12.084830388494218,0.2237680415580819;7.424697946672786,5.990032408214378,0.9930129120366575;5.40516484536265,7.224121811403997,0.4450333282936968;0.5957330678064244,16.562879678563753,0.4777058677088919;17.311981709352807,4.038502238303739,1.0460033951400778;5.002547351945263,4.508900808500218,1.03302389292847;5.2489887122813865,0.9789109124791153,1.1185497601428316;1.8351697113354555,10.714665313178088,2.4225678273607993;13.382160791895954,3.172077360823378,0.3058057349657037;2.4203958152049827,18.461866733261022,2.2614711936345286;19.167755874622788,10.059394923332004,0.4106406916967608;0.997346251207638,0.9347325251478292,1.5243755800264458;7.283062301935102,12.584759917742376,0.8587299041397881;18.68597912489787,3.4593774093999703,0.2706435410228776;8.678916014092032,7.819458322873463,2.290140328522332;0.8865902720469209,12.257926691286757,1.3944513608197675;4.385424838893557,8.507098519179808,0.3799802910296627;5.89245617909374,8.30193593722743,1.5365136165741182;3.5903687573766185,2.411681054822451,0.3142390858472562;12.326686440622886,10.010100409957353,1.666980989049611;15.9375685357591,2.316021114701548,1.8178906511063468;1.5600547396576212,12.401193379601992,2.3419031118441236;3.353585088112086,8.764183562757774,0.21876609601973004;1.3268064363208236,5.020567263848459,0.30664339810135294;6.531567377516778,14.230962683270434,1.3351552231987884;11.233163500323352,0.4947942977857559,0.29589128119299685;1.3525979607462744,2.413758968586755,2.3970528710212724;11.710740290601207,3.179248705316786,1.1381996455355976;9.61242883658248,12.592460049207348,0.20581443684722983;8.269406725428642,11.729713204363133,1.3850914965940826;1.6530336542489437,8.474876942794786,0.37514479655921534;2.685853791274247,7.4232024995109125,2.2318953514906266;19.726138450628245,9.441375678735655,0.40097561091928413;4.048894029795763,3.3379036688355717,0.2564606031450104;4.98207715907824,0.6008598534832336,0.9839361291090436;9.288733564521861,2.367547968756906,1.3419756071525173"
1,drone_8,12.266,17.309,13.890,5.623,"5.9921696592820535,10.499702997755609,0.41637906613309306;4.840458554719957,4.328279715991965,0.9667083040669007;14.580032824504856,8.230922986539955,0.49421856801092545;8.007748230743188,12.084830388494218,0.2237680415580819;7.424697946672786,5.990032408214378,0.9930129120366575;5.40516484536265,7.224121811403997,0.4450333282936968;0.5957330678064244,16.562879678563753,0.4777058677088919;17.311981709352807,4.038502238303739,1.0460033951400778;5.002547351945263,4.508900808500218,1.03302389292847;5.2489887122813865,0.9789109124791153,1.1185497601428316;1.8351697113354555,10.714665313178088,2.4225678273607993;13.382160791895954,3.172077360823378,0.3058057349657037;2.4203958152049827,18.461866733261022,2.2614711936345286;19.167755874622788,10.059394923332004,0.4106406916967608;0.997346251207638,0.9347325251478292,1.5243755800264458;7.283062301935102,12.584759917742376,0.8587299041397881;18.68597912489787,3.4593774093999703,0.2706435410228776;8.678916014092032,7.819458322873463,2.290140328522332;0.8865902720469209,12.257926691286757,1.3944513608197675;4.385424838893557,8.507098519179808,0.3799802910296627;5.89245617909374,8.30193593722743,1.5365136165741182;3.5903687573766185,2.411681054822451,0.3142390858472562;12.326686440622886,10.010100409957353,1.666980989049611;15.9375685357591,2.316021114701548,1.8178906511063468;1.5600547396576212,12.401193379601992,2.3419031118441236;3.353585088112086,8.764183562757774,0.21876609601973004;1.3268064363208236,5.020567263848459,0.30664339810135294;6.531567377516778,14.230962683270434,1.3351552231987884;11.233163500323352,0.4947942977857559,0.29589128119299685;1.3525979607462744,2.413758968586755,2.3970528710212724;11.710740290601207,3.179248705316786,1.1381996455355976;9.61242883658248,12.592460049207348,0.20581443684722983;8.269406725428642,11.729713204363133,1.3850914965940826;1.6530336542489437,8.474876942794786,0.37514479655921534;2.685853791274247,7.4232024995109125,2.2318953514906266;19.726138450628245,9.441375678735655,0.40097561091928413;4.048894029795763,3.3379036688355717,0.2564606031450104;4.98207715907824,0.6008598534832336,0.9839361291090436;9.288733564521861,2.367547968756906,1.3419756071525173"
1,drone_9,11.353,15.838,13.890,5.623,"5.9921696592820535,10.499702997755609,0.41637906613309306;4.840458554719957,4.328279715991965,0.9667083040669007;14.580032824504856,8.230922986539955,0.49421856801092545;8.007748230743188,12.084830388494218,0.2237680415580819;7.424697946672786,5.990032408214378,0.9930129120366575;5.40516484536265,7.224121811403997,0.4450333282936968;0.5957330678064244,16.562879678563753,0.4777058677088919;17.311981709352807,4.038502238303739,1.0460033951400778;5.002547351945263,4.508900808500218,1.03302389292847;5.2489887122813865,0.9789109124791153,1.1185497601428316;1.8351697113354555,10.714665313178088,2.4225678273607993;13.382160791895954,3.172077360823378,0.3058057349657037;2.4203958152049827,18.461866733261022,2.2614711936345286;19.167755874622788,10.059394923332004,0.4106406916967608;0.997346251207638,0.9347325251478292,1.5243755800264458;7.283062301935102,12.584759917742376,0.8587299041397881;18.68597912489787,3.4593774093999703,0.2706435410228776;8.678916014092032,7.819458322873463,2.290140328522332;0.8865902720469209,12.257926691286757,1.3944513608197675;4.385424838893557,8.507098519179808,0.3799802910296627;5.89245617909374,8.30193593722743,1.5365136165741182;3.5903687573766185,2.411681054822451,0.3142390858472562;12.326686440622886,10.010100409957353,1.666980989049611;15.9375685357591,2.316021114701548,1.8178906511063468;1.5600547396576212,12.401193379601992,2.3419031118441236;3.353585088112086,8.764183562757774,0.21876609601973004;1.3268064363208236,5.020567263848459,0.30664339810135294;6.531567377516778,14.230962683270434,1.3351552231987884;11.233163500323352,0.4947942977857559,0.29589128119299685;1.3525979607462744,2.413758968586755,2.3970528710212724;11.710740290601207,3.179248705316786,1.1381996455355976;9.61242883658248,12.592460049207348,0.20581443684722983;8.269406725428642,11.729713204363133,1.3850914965940826;1.6530336542489437,8.474876942794786,0.37514479655921534;2.685853791274247,7.4232024995109125,2.2318953514906266;19.726138450628245,9.441375678735655,0.40097561091928413;4.048894029795763,3.3379036688355717,0.2564606031450104;4.98207715907824,0.6008598534832336,0.9839361291090436;9.288733564521861,2.367547968756906,1.3419756071525173"
2,drone_0,12.785,17.842,13.890,5.623,"5.9921696592820535,10.499702997755609,0.41637906613309306;4.840458554719957,4.328279715991965,0.9667083040669007;14.580032824504856,8.230922986539955,0.49421856801092545;8.007748230743188,12.084830388494218,0.2237680415580819;7.424697946672786,5.990032408214378,0.9930129120366575;5.40516484536265,7.224121811403997,0.4450333282936968;0.5957330678064244,16.562879678563753,0.4777058677088919;17.311981709352807,4.038502238303739,1.0460033951400778;5.002547351945263,4.508900808500218,1.03302389292847;5.2489887122813865,0.9789109124791153,1.1185497601428316;1.8351697113354555,10.714665313178088,2.4225678273607993;13.382160791895954,3.172077360823378,0.3058057349657037;2.4203958152049827,18.461866733261022,2.2614711936345286;19.167755874622788,10.059394923332004,0.4106406916967608;0.997346251207638,0.9347325251478292,1.5243755800264458;7.283062301935102,12.584759917742376,0.8587299041397881;18.68597912489787,3.4593774093999703,0.2706435410228776;8.678916014092032,7.819458322873463,2.290140328522332;0.8865902720469209,12.257926691286757,1.3944513608197675;4.385424838893557,8.507098519179808,0.3799802910296627;5.89245617909374,8.30193593722743,1.5365136165741182;3.5903687573766185,2.411681054822451,0.3142390858472562;12.326686440622886,10.010100409957353,1.666980989049611;15.9375685357591,2.316021114701548,1.8178906511063468;1.5600547396576212,12.401193379601992,2.3419031118441236;3.353585088112086,8.764183562757774,0.21876609601973004;1.3268064363208236,5.020567263848459,0.30664339810135294;6.531567377516778,14.230962683270434,1.3351552231987884;11.233163500323352,0.4947942977857559,0.29589128119299685;1.3525979607462744,2.413758968586755,2.3970528710212724;11.710740290601207,3.179248705316786,1.1381996455355976;9.61242883658248,12.592460049207348,0.20581443684722983;8.269406725428642,11.729713204363133,1.3850914965940826;1.6530336542489437,8.474876942794786,0.37514479655921534;2.685853791274247,7.4232024995109125,2.2318953514906266;19.726138450628245,9.441375678735655,0.40097561091928413;4.048894029795763,3.3379036688355717,0.2564606031450104;4.98207715907824,0.6008598534832336,0.9839361291090436;9.288733564521861,2.367547968756906,1.3419756071525173"
