Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_6,0.6262,8.1573,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
4,drone_7,12.1327,13.1552,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
4,drone_8,8.6248,5.9367,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
4,drone_9,2.3621,9.3055,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_0,17.6312,8.3110,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_1,18.3239,16.1864,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_2,4.4602,9.8067,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_3,5.4473,7.5145,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_4,8.9067,14.9602,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_6,-100.0000,-100.0000,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_7,12.3258,13.1031,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_8,8.7248,6.0367,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_9,2.2451,9.1432,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_0,17.8311,8.3175,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_1,18.4210,16.2526,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_2,4.4264,9.6095,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_3,5.2763,7.4109,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_4,9.1031,14.9978,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_7,-100.0000,-100.0000,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_8,8.9248,6.0367,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_9,2.1176,8.9891,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
7,drone_0,18.0220,8.2579,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
7,drone_1,18.4182,16.4188,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
