Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
742,drone_2,10.116,10.586,4.199,7.839,"1.7639993727801515,11.940604481988881,1.2871466296850131;13.3003089649429,10.446277498338182,1.2582722835505433;7.526608087866865,2.250619468122565,0.8516643750491927;16.37293515179679,11.531274350710548,1.893630425536686;17.47124227167947,8.587250908552543,1.9400531705399724;18.113305954454567,10.55271583488195,1.104220755346714;9.753512175122646,1.0741366071034584,0.3758819140441926;15.182453800743918,8.731183974888573,0.23058210140117305;5.26984532284327,19.354884254868978,0.4619100597594915;18.060606125654036,3.926681893719701,0.33436342627882076;17.723483031031208,5.391848153910811,0.272872784466074;13.5331723897998,5.235694906892196,0.8945481005600339;5.262810946979628,2.48795603319399,0.6892047637013513;15.350992172500899,1.2909475841316036,0.3513940061592856;18.038921988326603,17.454478837834444,1.5132403277964586;9.314317797172052,3.424492138561343,0.2830130324557449;9.802727450945364,13.50125494370015,1.1969283083993898;16.03143926316273,4.3161626777254085,1.6789110370377767;10.298240568315927,13.898508710662018,0.2492059265060299;10.452280422140666,8.969058469995378,0.31075183181851146;15.516713410985762,6.092230787475782,0.22405136430073558;0.6816795526030621,6.908600293715756,0.32874286083706794;18.587764144089345,15.420068519570425,1.2230627447571378;0.6637237779554759,0.8314764109720543,0.33342809112101834;19.079197186085576,12.579994064638285,0.6768318027163159;13.21559288449938,7.915612398989768,2.012374907366275;12.720070195619835,6.812692525304053,2.0487742136483345;11.763500601085267,18.395925971911065,1.2327425863522978;11.583400416300732,1.576254506304395,1.129332696276844;15.74671875225927,11.665677060806074,0.2598388873400665;3.8238585788231223,0.5425570865198251,0.2550446401102164;14.116583939993125,18.801467847790924,1.1070516867153355;5.10880423302462,17.659313373012758,0.4605190388031575;12.472543496636526,12.116525181727559,0.300079887514909;14.834972977836328,13.172674733037338,0.27718962417938686;17.52996481279487,2.4280921004746245,0.6873896637229804;1.0982807432417714,10.839598251792331,0.9136278506518254;9.926272772242106,12.796362514740002,0.2557769557788069;15.263282226887306,13.819478251350532,1.108384036106397;13.222405167541401,8.62741819871942,0.3449843286603246;15.543141944698363,16.79033958672004,0.826213360931266;17.295099779843667,13.550234142182017,1.3480102133044651;8.79601816741246,11.705548066045807,1.3790285923937255;9.410351690872403,7.7106863377412385,2.3925335766348153"
743,drone_2,10.084,10.576,4.199,7.839,"1.7639993727801515,11.940604481988881,1.2871466296850131;13.3003089649429,10.446277498338182,1.2582722835505433;7.526608087866865,2.250619468122565,0.8516643750491927;16.37293515179679,11.531274350710548,1.893630425536686;17.47124227167947,8.587250908552543,1.9400531705399724;18.113305954454567,10.55271583488195,1.104220755346714;9.753512175122646,1.0741366071034584,0.3758819140441926;15.182453800743918,8.731183974888573,0.23058210140117305;5.26984532284327,19.354884254868978,0.4619100597594915;18.060606125654036,3.926681893719701,0.33436342627882076;17.723483031031208,5.391848153910811,0.272872784466074;13.5331723897998,5.235694906892196,0.8945481005600339;5.262810946979628,2.48795603319399,0.6892047637013513;15.350992172500899,1.2909475841316036,0.3513940061592856;18.038921988326603,17.454478837834444,1.5132403277964586;9.314317797172052,3.424492138561343,0.2830130324557449;9.802727450945364,13.50125494370015,1.1969283083993898;16.03143926316273,4.3161626777254085,1.6789110370377767;10.298240568315927,13.898508710662018,0.2492059265060299;10.452280422140666,8.969058469995378,0.31075183181851146;15.516713410985762,6.092230787475782,0.22405136430073558;0.6816795526030621,6.908600293715756,0.32874286083706794;18.587764144089345,15.420068519570425,1.2230627447571378;0.6637237779554759,0.8314764109720543,0.33342809112101834;19.079197186085576,12.579994064638285,0.6768318027163159;13.21559288449938,7.915612398989768,2.012374907366275;12.720070195619835,6.812692525304053,2.0487742136483345;11.763500601085267,18.395925971911065,1.2327425863522978;11.583400416300732,1.576254506304395,1.129332696276844;15.74671875225927,11.665677060806074,0.2598388873400665;3.8238585788231223,0.5425570865198251,0.2550446401102164;14.116583939993125,18.801467847790924,1.1070516867153355;5.10880423302462,17.659313373012758,0.4605190388031575;12.472543496636526,12.116525181727559,0.300079887514909;14.834972977836328,13.172674733037338,0.27718962417938686;17.52996481279487,2.4280921004746245,0.6873896637229804;1.0982807432417714,10.839598251792331,0.9136278506518254;9.926272772242106,12.796362514740002,0.2557769557788069;15.263282226887306,13.819478251350532,1.108384036106397;13.222405167541401,8.62741819871942,0.3449843286603246;15.543141944698363,16.79033958672004,0.826213360931266;17.295099779843667,13.550234142182017,1.3480102133044651;8.79601816741246,11.705548066045807,1.3790285923937255;9.410351690872403,7.7106863377412385,2.3925335766348153"
744,drone_2,10.083,10.551,4.199,7.839,"1.7639993727801515,11.940604481988881,1.2871466296850131;13.3003089649429,10.446277498338182,1.2582722835505433;7.526608087866865,2.250619468122565,0.8516643750491927;16.37293515179679,11.531274350710548,1.893630425536686;17.47124227167947,8.587250908552543,1.9400531705399724;18.113305954454567,10.55271583488195,1.104220755346714;9.753512175122646,1.0741366071034584,0.3758819140441926;15.182453800743918,8.731183974888573,0.23058210140117305;5.26984532284327,19.354884254868978,0.4619100597594915;18.060606125654036,3.926681893719701,0.33436342627882076;17.723483031031208,5.391848153910811,0.272872784466074;13.5331723897998,5.235694906892196,0.8945481005600339;5.262810946979628,2.48795603319399,0.6892047637013513;15.350992172500899,1.2909475841316036,0.3513940061592856;18.038921988326603,17.454478837834444,1.5132403277964586;9.314317797172052,3.424492138561343,0.2830130324557449;9.802727450945364,13.50125494370015,1.1969283083993898;16.03143926316273,4.3161626777254085,1.6789110370377767;10.298240568315927,13.898508710662018,0.2492059265060299;10.452280422140666,8.969058469995378,0.31075183181851146;15.516713410985762,6.092230787475782,0.22405136430073558;0.6816795526030621,6.908600293715756,0.32874286083706794;18.587764144089345,15.420068519570425,1.2230627447571378;0.6637237779554759,0.8314764109720543,0.33342809112101834;19.079197186085576,12.579994064638285,0.6768318027163159;13.21559288449938,7.915612398989768,2.012374907366275;12.720070195619835,6.812692525304053,2.0487742136483345;11.763500601085267,18.395925971911065,1.2327425863522978;11.583400416300732,1.576254506304395,1.129332696276844;15.74671875225927,11.665677060806074,0.2598388873400665;3.8238585788231223,0.5425570865198251,0.2550446401102164;14.116583939993125,18.801467847790924,1.1070516867153355;5.10880423302462,17.659313373012758,0.4605190388031575;12.472543496636526,12.116525181727559,0.300079887514909;14.834972977836328,13.172674733037338,0.27718962417938686;17.52996481279487,2.4280921004746245,0.6873896637229804;1.0982807432417714,10.839598251792331,0.9136278506518254;9.926272772242106,12.796362514740002,0.2557769557788069;15.263282226887306,13.819478251350532,1.108384036106397;13.222405167541401,8.62741819871942,0.3449843286603246;15.543141944698363,16.79033958672004,0.826213360931266;17.295099779843667,13.550234142182017,1.3480102133044651;8.79601816741246,11.705548066045807,1.3790285923937255;9.410351690872403,7.7106863377412385,2.3925335766348153"
745,drone_2,10.045,10.581,4.199,7.839,"1.7639993727801515,11.940604481988881,1.2871466296850131;13.3003089649429,10.446277498338182,1.2582722835505433;7.526608087866865,2.250619468122565,0.8516643750491927;16.37293515179679,11.531274350710548,1.893630425536686;17.47124227167947,8.587250908552543,1.9400531705399724;18.113305954454567,10.55271583488195,1.104220755346714;9.753512175122646,1.0741366071034584,0.3758819140441926;15.182453800743918,8.731183974888573,0.23058210140117305;5.26984532284327,19.354884254868978,0.4619100597594915;18.060606125654036,3.926681893719701,0.33436342627882076;17.723483031031208,5.391848153910811,0.272872784466074;13.5331723897998,5.235694906892196,0.8945481005600339;5.262810946979628,2.48795603319399,0.6892047637013513;15.350992172500899,1.2909475841316036,0.3513940061592856;18.038921988326603,17.454478837834444,1.5132403277964586;9.314317797172052,3.424492138561343,0.2830130324557449;9.802727450945364,13.50125494370015,1.1969283083993898;16.03143926316273,4.3161626777254085,1.6789110370377767;10.298240568315927,13.898508710662018,0.2492059265060299;10.452280422140666,8.969058469995378,0.31075183181851146;15.516713410985762,6.092230787475782,0.22405136430073558;0.6816795526030621,6.908600293715756,0.32874286083706794;18.587764144089345,15.420068519570425,1.2230627447571378;0.6637237779554759,0.8314764109720543,0.33342809112101834;19.079197186085576,12.579994064638285,0.6768318027163159;13.21559288449938,7.915612398989768,2.012374907366275;12.720070195619835,6.812692525304053,2.0487742136483345;11.763500601085267,18.395925971911065,1.2327425863522978;11.583400416300732,1.576254506304395,1.129332696276844;15.74671875225927,11.665677060806074,0.2598388873400665;3.8238585788231223,0.5425570865198251,0.2550446401102164;14.116583939993125,18.801467847790924,1.1070516867153355;5.10880423302462,17.659313373012758,0.4605190388031575;12.472543496636526,12.116525181727559,0.300079887514909;14.834972977836328,13.172674733037338,0.27718962417938686;17.52996481279487,2.4280921004746245,0.6873896637229804;1.0982807432417714,10.839598251792331,0.9136278506518254;9.926272772242106,12.796362514740002,0.2557769557788069;15.263282226887306,13.819478251350532,1.108384036106397;13.222405167541401,8.62741819871942,0.3449843286603246;15.543141944698363,16.79033958672004,0.826213360931266;17.295099779843667,13.550234142182017,1.3480102133044651;8.79601816741246,11.705548066045807,1.3790285923937255;9.410351690872403,7.7106863377412385,2.3925335766348153"
746,drone_2,10.107,10.562,4.199,7.839,"1.7639993727801515,11.940604481988881,1.2871466296850131;13.3003089649429,10.446277498338182,1.2582722835505433;7.526608087866865,2.250619468122565,0.8516643750491927;16.37293515179679,11.531274350710548,1.893630425536686;17.47124227167947,8.587250908552543,1.9400531705399724;18.113305954454567,10.55271583488195,1.104220755346714;9.753512175122646,1.0741366071034584,0.3758819140441926;15.182453800743918,8.731183974888573,0.23058210140117305;5.26984532284327,19.354884254868978,0.4619100597594915;18.060606125654036,3.926681893719701,0.33436342627882076;17.723483031031208,5.391848153910811,0.272872784466074;13.5331723897998,5.235694906892196,0.8945481005600339;5.262810946979628,2.48795603319399,0.6892047637013513;15.350992172500899,1.2909475841316036,0.3513940061592856;18.038921988326603,17.454478837834444,1.5132403277964586;9.314317797172052,3.424492138561343,0.2830130324557449;9.802727450945364,13.50125494370015,1.1969283083993898;16.03143926316273,4.3161626777254085,1.6789110370377767;10.298240568315927,13.898508710662018,0.2492059265060299;10.452280422140666,8.969058469995378,0.31075183181851146;15.516713410985762,6.092230787475782,0.22405136430073558;0.6816795526030621,6.908600293715756,0.32874286083706794;18.587764144089345,15.420068519570425,1.2230627447571378;0.6637237779554759,0.8314764109720543,0.33342809112101834;19.079197186085576,12.579994064638285,0.6768318027163159;13.21559288449938,7.915612398989768,2.012374907366275;12.720070195619835,6.812692525304053,2.0487742136483345;11.763500601085267,18.395925971911065,1.2327425863522978;11.583400416300732,1.576254506304395,1.129332696276844;15.74671875225927,11.665677060806074,0.2598388873400665;3.8238585788231223,0.5425570865198251,0.2550446401102164;14.116583939993125,18.801467847790924,1.1070516867153355;5.10880423302462,17.659313373012758,0.4605190388031575;12.472543496636526,12.116525181727559,0.300079887514909;14.834972977836328,13.172674733037338,0.27718962417938686;17.52996481279487,2.4280921004746245,0.6873896637229804;1.0982807432417714,10.839598251792331,0.9136278506518254;9.926272772242106,12.796362514740002,0.2557769557788069;15.263282226887306,13.819478251350532,1.108384036106397;13.222405167541401,8.62741819871942,0.3449843286603246;15.543141944698363,16.79033958672004,0.826213360931266;17.295099779843667,13.550234142182017,1.3480102133044651;8.79601816741246,11.705548066045807,1.3790285923937255;9.410351690872403,7.7106863377412385,2.3925335766348153"
747,drone_2,10.068,10.590,4.199,7.839,"1.7639993727801515,11.940604481988881,1.2871466296850131;13.3003089649429,10.446277498338182,1.2582722835505433;7.526608087866865,2.250619468122565,0.8516643750491927;16.37293515179679,11.531274350710548,1.893630425536686;17.47124227167947,8.587250908552543,1.9400531705399724;18.113305954454567,10.55271583488195,1.104220755346714;9.753512175122646,1.0741366071034584,0.3758819140441926;15.182453800743918,8.731183974888573,0.23058210140117305;5.26984532284327,19.354884254868978,0.4619100597594915;18.060606125654036,3.926681893719701,0.33436342627882076;17.723483031031208,5.391848153910811,0.272872784466074;13.5331723897998,5.235694906892196,0.8945481005600339;5.262810946979628,2.48795603319399,0.6892047637013513;15.350992172500899,1.2909475841316036,0.3513940061592856;18.038921988326603,17.454478837834444,1.5132403277964586;9.314317797172052,3.424492138561343,0.2830130324557449;9.802727450945364,13.50125494370015,1.1969283083993898;16.03143926316273,4.3161626777254085,1.6789110370377767;10.298240568315927,13.898508710662018,0.2492059265060299;10.452280422140666,8.969058469995378,0.31075183181851146;15.516713410985762,6.092230787475782,0.22405136430073558;0.6816795526030621,6.908600293715756,0.32874286083706794;18.587764144089345,15.420068519570425,1.2230627447571378;0.6637237779554759,0.8314764109720543,0.33342809112101834;19.079197186085576,12.579994064638285,0.6768318027163159;13.21559288449938,7.915612398989768,2.012374907366275;12.720070195619835,6.812692525304053,2.0487742136483345;11.763500601085267,18.395925971911065,1.2327425863522978;11.583400416300732,1.576254506304395,1.129332696276844;15.74671875225927,11.665677060806074,0.2598388873400665;3.8238585788231223,0.5425570865198251,0.2550446401102164;14.116583939993125,18.801467847790924,1.1070516867153355;5.10880423302462,17.659313373012758,0.4605190388031575;12.472543496636526,12.116525181727559,0.300079887514909;14.834972977836328,13.172674733037338,0.27718962417938686;17.52996481279487,2.4280921004746245,0.6873896637229804;1.0982807432417714,10.839598251792331,0.9136278506518254;9.926272772242106,12.796362514740002,0.2557769557788069;15.263282226887306,13.819478251350532,1.108384036106397;13.222405167541401,8.62741819871942,0.3449843286603246;15.543141944698363,16.79033958672004,0.826213360931266;17.295099779843667,13.550234142182017,1.3480102133044651;8.79601816741246,11.705548066045807,1.3790285923937255;9.410351690872403,7.7106863377412385,2.3925335766348153"
748,drone_2,10.130,10.572,4.199,7.839,"1.7639993727801515,11.940604481988881,1.2871466296850131;13.3003089649429,10.446277498338182,1.2582722835505433;7.526608087866865,2.250619468122565,0.8516643750491927;16.37293515179679,11.531274350710548,1.893630425536686;17.47124227167947,8.587250908552543,1.9400531705399724;18.113305954454567,10.55271583488195,1.104220755346714;9.753512175122646,1.0741366071034584,0.3758819140441926;15.182453800743918,8.731183974888573,0.23058210140117305;5.26984532284327,19.354884254868978,0.4619100597594915;18.060606125654036,3.926681893719701,0.33436342627882076;17.723483031031208,5.391848153910811,0.272872784466074;13.5331723897998,5.235694906892196,0.8945481005600339;5.262810946979628,2.48795603319399,0.6892047637013513;15.350992172500899,1.2909475841316036,0.3513940061592856;18.038921988326603,17.454478837834444,1.5132403277964586;9.314317797172052,3.424492138561343,0.2830130324557449;9.802727450945364,13.50125494370015,1.1969283083993898;16.03143926316273,4.3161626777254085,1.6789110370377767;10.298240568315927,13.898508710662018,0.2492059265060299;10.452280422140666,8.969058469995378,0.31075183181851146;15.516713410985762,6.092230787475782,0.22405136430073558;0.6816795526030621,6.908600293715756,0.32874286083706794;18.587764144089345,15.420068519570425,1.2230627447571378;0.6637237779554759,0.8314764109720543,0.33342809112101834;19.079197186085576,12.579994064638285,0.6768318027163159;13.21559288449938,7.915612398989768,2.012374907366275;12.720070195619835,6.812692525304053,2.0487742136483345;11.763500601085267,18.395925971911065,1.2327425863522978;11.583400416300732,1.576254506304395,1.129332696276844;15.74671875225927,11.665677060806074,0.2598388873400665;3.8238585788231223,0.5425570865198251,0.2550446401102164;14.116583939993125,18.801467847790924,1.1070516867153355;5.10880423302462,17.659313373012758,0.4605190388031575;12.472543496636526,12.116525181727559,0.300079887514909;14.834972977836328,13.172674733037338,0.27718962417938686;17.52996481279487,2.4280921004746245,0.6873896637229804;1.0982807432417714,10.839598251792331,0.9136278506518254;9.926272772242106,12.796362514740002,0.2557769557788069;15.263282226887306,13.819478251350532,1.108384036106397;13.222405167541401,8.62741819871942,0.3449843286603246;15.543141944698363,16.79033958672004,0.826213360931266;17.295099779843667,13.550234142182017,1.3480102133044651;8.79601816741246,11.705548066045807,1.3790285923937255;9.410351690872403,7.7106863377412385,2.3925335766348153"
749,drone_2,10.092,10.576,4.199,7.839,"1.7639993727801515,11.940604481988881,1.2871466296850131;13.3003089649429,10.446277498338182,1.2582722835505433;7.526608087866865,2.250619468122565,0.8516643750491927;16.37293515179679,11.531274350710548,1.893630425536686;17.47124227167947,8.587250908552543,1.9400531705399724;18.113305954454567,10.55271583488195,1.104220755346714;9.753512175122646,1.0741366071034584,0.3758819140441926;15.182453800743918,8.731183974888573,0.23058210140117305;5.26984532284327,19.354884254868978,0.4619100597594915;18.060606125654036,3.926681893719701,0.33436342627882076;17.723483031031208,5.391848153910811,0.272872784466074;13.5331723897998,5.235694906892196,0.8945481005600339;5.262810946979628,2.48795603319399,0.6892047637013513;15.350992172500899,1.2909475841316036,0.3513940061592856;18.038921988326603,17.454478837834444,1.5132403277964586;9.314317797172052,3.424492138561343,0.2830130324557449;9.802727450945364,13.50125494370015,1.1969283083993898;16.03143926316273,4.3161626777254085,1.6789110370377767;10.298240568315927,13.898508710662018,0.2492059265060299;10.452280422140666,8.969058469995378,0.31075183181851146;15.516713410985762,6.092230787475782,0.22405136430073558;0.6816795526030621,6.908600293715756,0.32874286083706794;18.587764144089345,15.420068519570425,1.2230627447571378;0.6637237779554759,0.8314764109720543,0.33342809112101834;19.079197186085576,12.579994064638285,0.6768318027163159;13.21559288449938,7.915612398989768,2.012374907366275;12.720070195619835,6.812692525304053,2.0487742136483345;11.763500601085267,18.395925971911065,1.2327425863522978;11.583400416300732,1.576254506304395,1.129332696276844;15.74671875225927,11.665677060806074,0.2598388873400665;3.8238585788231223,0.5425570865198251,0.2550446401102164;14.116583939993125,18.801467847790924,1.1070516867153355;5.10880423302462,17.659313373012758,0.4605190388031575;12.472543496636526,12.116525181727559,0.300079887514909;14.834972977836328,13.172674733037338,0.27718962417938686;17.52996481279487,2.4280921004746245,0.6873896637229804;1.0982807432417714,10.839598251792331,0.9136278506518254;9.926272772242106,12.796362514740002,0.2557769557788069;15.263282226887306,13.819478251350532,1.108384036106397;13.222405167541401,8.62741819871942,0.3449843286603246;15.543141944698363,16.79033958672004,0.826213360931266;17.295099779843667,13.550234142182017,1.3480102133044651;8.79601816741246,11.705548066045807,1.3790285923937255;9.410351690872403,7.7106863377412385,2.3925335766348153"
750,drone_2,10.154,10.592,4.199,7.839,"1.7639993727801515,11.940604481988881,1.2871466296850131;13.3003089649429,10.446277498338182,1.2582722835505433;7.526608087866865,2.250619468122565,0.8516643750491927;16.37293515179679,11.531274350710548,1.893630425536686;17.47124227167947,8.587250908552543,1.9400531705399724;18.113305954454567,10.55271583488195,1.104220755346714;9.753512175122646,1.0741366071034584,0.3758819140441926;15.182453800743918,8.731183974888573,0.23058210140117305;5.26984532284327,19.354884254868978,0.4619100597594915;18.060606125654036,3.926681893719701,0.33436342627882076;17.723483031031208,5.391848153910811,0.272872784466074;13.5331723897998,5.235694906892196,0.8945481005600339;5.262810946979628,2.48795603319399,0.6892047637013513;15.350992172500899,1.2909475841316036,0.3513940061592856;18.038921988326603,17.454478837834444,1.5132403277964586;9.314317797172052,3.424492138561343,0.2830130324557449;9.802727450945364,13.50125494370015,1.1969283083993898;16.03143926316273,4.3161626777254085,1.6789110370377767;10.298240568315927,13.898508710662018,0.2492059265060299;10.452280422140666,8.969058469995378,0.31075183181851146;15.516713410985762,6.092230787475782,0.22405136430073558;0.6816795526030621,6.908600293715756,0.32874286083706794;18.587764144089345,15.420068519570425,1.2230627447571378;0.6637237779554759,0.8314764109720543,0.33342809112101834;19.079197186085576,12.579994064638285,0.6768318027163159;13.21559288449938,7.915612398989768,2.012374907366275;12.720070195619835,6.812692525304053,2.0487742136483345;11.763500601085267,18.395925971911065,1.2327425863522978;11.583400416300732,1.576254506304395,1.129332696276844;15.74671875225927,11.665677060806074,0.2598388873400665;3.8238585788231223,0.5425570865198251,0.2550446401102164;14.116583939993125,18.801467847790924,1.1070516867153355;5.10880423302462,17.659313373012758,0.4605190388031575;12.472543496636526,12.116525181727559,0.300079887514909;14.834972977836328,13.172674733037338,0.27718962417938686;17.52996481279487,2.4280921004746245,0.6873896637229804;1.0982807432417714,10.839598251792331,0.9136278506518254;9.926272772242106,12.796362514740002,0.2557769557788069;15.263282226887306,13.819478251350532,1.108384036106397;13.222405167541401,8.62741819871942,0.3449843286603246;15.543141944698363,16.79033958672004,0.826213360931266;17.295099779843667,13.550234142182017,1.3480102133044651;8.79601816741246,11.705548066045807,1.3790285923937255;9.410351690872403,7.7106863377412385,2.3925335766348153"
751,drone_2,10.116,10.557,4.199,7.839,"1.7639993727801515,11.940604481988881,1.2871466296850131;13.3003089649429,10.446277498338182,1.2582722835505433;7.526608087866865,2.250619468122565,0.8516643750491927;16.37293515179679,11.531274350710548,1.893630425536686;17.47124227167947,8.587250908552543,1.9400531705399724;18.113305954454567,10.55271583488195,1.104220755346714;9.753512175122646,1.0741366071034584,0.3758819140441926;15.182453800743918,8.731183974888573,0.23058210140117305;5.26984532284327,19.354884254868978,0.4619100597594915;18.060606125654036,3.926681893719701,0.33436342627882076;17.723483031031208,5.391848153910811,0.272872784466074;13.5331723897998,5.235694906892196,0.8945481005600339;5.262810946979628,2.48795603319399,0.6892047637013513;15.350992172500899,1.2909475841316036,0.3513940061592856;18.038921988326603,17.454478837834444,1.5132403277964586;9.314317797172052,3.424492138561343,0.2830130324557449;9.802727450945364,13.50125494370015,1.1969283083993898;16.03143926316273,4.3161626777254085,1.6789110370377767;10.298240568315927,13.898508710662018,0.2492059265060299;10.452280422140666,8.969058469995378,0.31075183181851146;15.516713410985762,6.092230787475782,0.22405136430073558;0.6816795526030621,6.908600293715756,0.32874286083706794;18.587764144089345,15.420068519570425,1.2230627447571378;0.6637237779554759,0.8314764109720543,0.33342809112101834;19.079197186085576,12.579994064638285,0.6768318027163159;13.21559288449938,7.915612398989768,2.012374907366275;12.720070195619835,6.812692525304053,2.0487742136483345;11.763500601085267,18.395925971911065,1.2327425863522978;11.583400416300732,1.576254506304395,1.129332696276844;15.74671875225927,11.665677060806074,0.2598388873400665;3.8238585788231223,0.5425570865198251,0.2550446401102164;14.116583939993125,18.801467847790924,1.1070516867153355;5.10880423302462,17.659313373012758,0.4605190388031575;12.472543496636526,12.116525181727559,0.300079887514909;14.834972977836328,13.172674733037338,0.27718962417938686;17.52996481279487,2.4280921004746245,0.6873896637229804;1.0982807432417714,10.839598251792331,0.9136278506518254;9.926272772242106,12.796362514740002,0.2557769557788069;15.263282226887306,13.819478251350532,1.108384036106397;13.222405167541401,8.62741819871942,0.3449843286603246;15.543141944698363,16.79033958672004,0.826213360931266;17.295099779843667,13.550234142182017,1.3480102133044651;8.79601816741246,11.705548066045807,1.3790285923937255;9.410351690872403,7.7106863377412385,2.3925335766348153"
752,drone_2,10.070,10.583,4.199,7.839,"1.7639993727801515,11.940604481988881,1.2871466296850131;13.3003089649429,10.446277498338182,1.2582722835505433;7.526608087866865,2.250619468122565,0.8516643750491927;16.37293515179679,11.531274350710548,1.893630425536686;17.47124227167947,8.587250908552543,1.9400531705399724;18.113305954454567,10.55271583488195,1.104220755346714;9.753512175122646,1.0741366071034584,0.3758819140441926;15.182453800743918,8.731183974888573,0.23058210140117305;5.26984532284327,19.354884254868978,0.4619100597594915;18.060606125654036,3.926681893719701,0.33436342627882076;17.723483031031208,5.391848153910811,0.272872784466074;13.5331723897998,5.235694906892196,0.8945481005600339;5.262810946979628,2.48795603319399,0.6892047637013513;15.350992172500899,1.2909475841316036,0.3513940061592856;18.038921988326603,17.454478837834444,1.5132403277964586;9.314317797172052,3.424492138561343,0.2830130324557449;9.802727450945364,13.50125494370015,1.1969283083993898;16.03143926316273,4.3161626777254085,1.6789110370377767;10.298240568315927,13.898508710662018,0.2492059265060299;10.452280422140666,8.969058469995378,0.31075183181851146;15.516713410985762,6.092230787475782,0.22405136430073558;0.6816795526030621,6.908600293715756,0.32874286083706794;18.587764144089345,15.420068519570425,1.2230627447571378;0.6637237779554759,0.8314764109720543,0.33342809112101834;19.079197186085576,12.579994064638285,0.6768318027163159;13.21559288449938,7.915612398989768,2.012374907366275;12.720070195619835,6.812692525304053,2.0487742136483345;11.763500601085267,18.395925971911065,1.2327425863522978;11.583400416300732,1.576254506304395,1.129332696276844;15.74671875225927,11.665677060806074,0.2598388873400665;3.8238585788231223,0.5425570865198251,0.2550446401102164;14.116583939993125,18.801467847790924,1.1070516867153355;5.10880423302462,17.659313373012758,0.4605190388031575;12.472543496636526,12.116525181727559,0.300079887514909;14.834972977836328,13.172674733037338,0.27718962417938686;17.52996481279487,2.4280921004746245,0.6873896637229804;1.0982807432417714,10.839598251792331,0.9136278506518254;9.926272772242106,12.796362514740002,0.2557769557788069;15.263282226887306,13.819478251350532,1.108384036106397;13.222405167541401,8.62741819871942,0.3449843286603246;15.543141944698363,16.79033958672004,0.826213360931266;17.295099779843667,13.550234142182017,1.3480102133044651;8.79601816741246,11.705548066045807,1.3790285923937255;9.410351690872403,7.7106863377412385,2.3925335766348153"
753,drone_2,10.124,10.579,4.199,7.839,"1.7639993727801515,11.940604481988881,1.2871466296850131;13.3003089649429,10.446277498338182,1.2582722835505433;7.526608087866865,2.250619468122565,0.8516643750491927;16.37293515179679,11.531274350710548,1.893630425536686;17.47124227167947,8.587250908552543,1.9400531705399724;18.113305954454567,10.55271583488195,1.104220755346714;9.753512175122646,1.0741366071034584,0.3758819140441926;15.182453800743918,8.731183974888573,0.23058210140117305;5.26984532284327,19.354884254868978,0.4619100597594915;18.060606125654036,3.926681893719701,0.33436342627882076;17.723483031031208,5.391848153910811,0.272872784466074;13.5331723897998,5.235694906892196,0.8945481005600339;5.262810946979628,2.48795603319399,0.6892047637013513;15.350992172500899,1.2909475841316036,0.3513940061592856;18.038921988326603,17.454478837834444,1.5132403277964586;9.314317797172052,3.424492138561343,0.2830130324557449;9.802727450945364,13.50125494370015,1.1969283083993898;16.03143926316273,4.3161626777254085,1.6789110370377767;10.298240568315927,13.898508710662018,0.2492059265060299;10.452280422140666,8.969058469995378,0.31075183181851146;15.516713410985762,6.092230787475782,0.22405136430073558;0.6816795526030621,6.908600293715756,0.32874286083706794;18.587764144089345,15.420068519570425,1.2230627447571378;0.6637237779554759,0.8314764109720543,0.33342809112101834;19.079197186085576,12.579994064638285,0.6768318027163159;13.21559288449938,7.915612398989768,2.012374907366275;12.720070195619835,6.812692525304053,2.0487742136483345;11.763500601085267,18.395925971911065,1.2327425863522978;11.583400416300732,1.576254506304395,1.129332696276844;15.74671875225927,11.665677060806074,0.2598388873400665;3.8238585788231223,0.5425570865198251,0.2550446401102164;14.116583939993125,18.801467847790924,1.1070516867153355;5.10880423302462,17.659313373012758,0.4605190388031575;12.472543496636526,12.116525181727559,0.300079887514909;14.834972977836328,13.172674733037338,0.27718962417938686;17.52996481279487,2.4280921004746245,0.6873896637229804;1.0982807432417714,10.839598251792331,0.9136278506518254;9.926272772242106,12.796362514740002,0.2557769557788069;15.263282226887306,13.819478251350532,1.108384036106397;13.222405167541401,8.62741819871942,0.3449843286603246;15.543141944698363,16.79033958672004,0.826213360931266;17.295099779843667,13.550234142182017,1.3480102133044651;8.79601816741246,11.705548066045807,1.3790285923937255;9.410351690872403,7.7106863377412385,2.3925335766348153"
