Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
18,drone_1,7.7041,7.5620,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
18,drone_3,10.6539,13.2470,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
18,drone_4,9.8626,11.8300,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
18,drone_5,5.3278,5.3047,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
18,drone_6,6.0347,10.0063,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
18,drone_7,8.3761,16.7583,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
18,drone_8,11.3798,18.3817,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
18,drone_9,3.9497,6.0617,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
19,drone_0,8.2714,10.5458,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
19,drone_1,7.8483,7.7005,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
19,drone_3,-100.0000,-100.0000,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
19,drone_4,10.0421,11.9184,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
19,drone_5,5.3933,5.4937,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
19,drone_6,6.1671,10.1562,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
19,drone_7,8.5757,16.7716,17.0000,17.0000,"8.330,19.659,0.360;11.881,8.727,0.476;8.511,2.484,0.455;11.212,7.125,0.385;17.228,7.473,0.766;9.806,5.584,0.717;13.777,13.598,1.803;14.323,8.424,0.729;18.207,12.243,0.400;13.030,7.097,0.409;8.213,5.501,1.013;1.850,19.116,0.434;15.566,12.983,0.287;12.068,5.475,0.830;19.012,5.453,0.680;16.391,13.635,0.268;14.795,7.867,1.160;11.256,9.226,0.815;19.591,10.818,0.209;2.681,18.548,0.664;13.218,5.164,1.372;10.414,6.078,0.206;12.089,15.665,2.225;9.167,0.899,0.423;18.589,5.949,0.421;0.668,11.446,1.195;16.416,3.986,0.646;15.572,11.704,0.488;13.926,17.120,0.786;14.918,9.753,0.365;12.576,13.696,1.649;17.535,10.608,1.906;12.387,6.975,0.230;17.059,7.582,0.797;1.063,0.990,0.403;6.092,14.079,0.425;12.498,11.325,1.540;8.551,14.622,0.267;14.838,13.432,2.071;1.482,14.797,1.545;15.257,6.607,0.430;3.618,18.786,0.223;18.585,12.596,1.284;16.147,1.188,0.319;15.600,6.353,1.508;6.707,15.356,0.494;1.506,14.731,2.235;1.242,12.874,0.893;3.618,12.997,0.218;18.678,8.158,1.041;8.716,6.315,0.491;0.941,9.650,1.685;12.299,9.013,1.086;17.753,14.173,0.804;11.895,11.949,1.398;3.605,2.381,0.211;19.032,6.039,0.403;10.334,5.898,0.778;2.965,13.612,0.810;13.066,6.843,0.460;3.586,12.033,0.480;17.096,10.453,1.518;1.349,19.447,0.331;13.711,7.772,0.805;9.598,9.182,1.220;3.413,10.340,0.253;8.752,0.243,0.396;0.411,7.335,0.359;18.298,6.122,2.196;14.389,18.369,0.467;9.570,2.784,1.169"
