Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
42,drone_2,-100.0000,-100.0000,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
42,drone_3,15.6984,6.2469,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
42,drone_5,10.2834,5.7769,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
42,drone_7,10.0947,6.6979,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
43,drone_0,15.0017,6.3604,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
43,drone_3,15.8466,6.3812,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
43,drone_5,10.4216,5.9215,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
43,drone_7,-100.0000,-100.0000,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
44,drone_0,15.1391,6.5058,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
44,drone_3,15.9944,6.5160,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
44,drone_5,10.5616,6.0644,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
45,drone_0,15.2308,6.6835,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
45,drone_3,16.1304,6.6626,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
45,drone_5,10.6897,6.2180,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
46,drone_0,15.2852,6.8760,17.0000,17.0000,"10.841,12.912,0.496;14.539,19.218,0.421;19.093,1.501,0.499;17.720,2.000,0.401;14.676,17.779,0.418;17.294,13.976,0.813;12.384,15.613,2.483;16.706,12.764,1.326;11.606,6.110,0.358;14.107,9.683,0.692;8.953,12.872,0.234;2.948,12.195,1.006;0.745,5.490,0.833;5.258,18.483,0.301;0.889,4.238,0.217;11.118,12.296,0.283;10.273,7.652,0.411;16.244,10.961,1.177;10.233,15.662,0.449;5.969,14.699,0.222;9.491,9.960,0.475;3.037,8.754,0.370;16.933,19.707,0.341;5.355,10.855,0.362;18.246,4.743,1.304;8.289,11.814,2.042;18.832,8.836,1.952;15.444,1.403,0.413;19.707,1.656,0.453;11.844,13.590,1.928;15.601,0.568,1.018;6.831,13.940,0.754;6.081,10.872,1.274;4.427,12.682,1.242;1.993,9.386,0.204;17.476,10.195,1.766;9.108,7.941,0.303;12.067,14.962,2.207;12.527,10.742,1.186;1.445,9.819,0.669;18.877,4.176,0.799;1.645,12.459,0.374;14.249,12.532,0.899;1.698,8.091,0.368;11.237,9.109,1.755;0.765,13.469,0.808;9.875,13.448,0.760;13.659,18.655,0.282;0.867,6.344,0.340;14.115,1.061,0.603;11.013,13.361,2.071;3.382,7.604,0.239;9.034,8.049,0.350;10.931,19.270,1.014;18.915,7.005,1.392;15.513,12.923,0.423;4.228,0.704,0.365;15.098,13.151,0.272;18.911,13.998,0.498;18.376,18.911,0.325;15.770,9.856,0.401;13.658,12.043,2.207;18.446,0.883,0.439;17.132,13.806,1.145;19.618,2.449,0.407;4.710,9.612,1.225;16.808,9.823,1.863;9.906,18.475,0.348;10.652,8.410,1.577;12.487,10.384,2.475;18.153,8.492,1.674;3.077,10.360,2.040"
