Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_6,13.3656,10.4364,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
4,drone_7,12.2576,8.6086,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
4,drone_8,12.1486,9.4118,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
4,drone_9,13.9080,10.1583,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_0,14.9237,9.1537,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_1,14.3521,8.0684,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_2,12.5319,9.8962,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_3,13.5540,8.1756,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_4,12.7566,9.2710,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_5,15.1325,10.5666,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_6,13.4832,10.2940,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_7,12.3520,8.4667,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_8,12.2337,9.2795,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
5,drone_9,14.0178,10.0098,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_0,15.0312,8.9851,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_1,14.4505,7.9122,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_2,12.6334,9.7593,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_3,13.6425,8.0136,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_4,12.8356,9.1350,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_5,15.2603,10.4127,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_6,13.5996,10.1507,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_7,12.4460,8.3245,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
6,drone_8,12.3189,9.1472,6.6802,14.5226,"17.220,2.830,1.085;14.157,15.343,0.887;11.500,1.384,2.384;5.249,5.520,0.292;19.324,4.638,0.202;9.836,15.898,1.241;18.135,6.815,1.053;11.487,15.922,2.322;0.577,6.947,0.478;17.597,11.442,1.256;9.747,7.784,0.491;1.267,17.295,0.259;4.799,5.019,0.220;1.448,12.025,1.735;3.297,5.441,1.116;17.160,12.444,0.404;18.150,9.710,1.098;2.703,15.932,1.847;3.187,7.691,0.492;16.714,15.827,0.392;19.042,18.267,1.188;10.425,3.987,1.848;14.318,3.146,0.332;15.671,6.117,1.212;17.081,12.412,1.116;0.201,6.329,0.336;1.676,16.989,1.249;4.621,4.960,0.208;17.527,3.741,1.372;12.008,2.392,1.350;5.508,2.488,1.299;16.003,1.682,1.649;4.488,3.745,0.308;18.469,14.704,0.931;3.056,16.853,2.241;3.220,5.957,1.935;19.233,18.703,1.179;9.335,15.353,0.708;6.504,11.208,0.390;7.529,7.796,0.382;9.995,2.359,0.848;4.175,0.312,0.210;3.651,8.341,0.492;15.830,12.606,0.466;15.520,4.554,1.117;0.975,5.905,0.305;9.275,7.525,1.273"
