Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,6.949,8.239,10.449,13.087,"8.208079136792758,11.650460612997055,0.3392294742945727;14.28279659994835,16.862946868172592,0.279777862742503;5.5009178013004725,12.792849407536627,0.7265006469623239;4.844324728357882,17.424875275086,0.3152761300114496;16.291842112538596,10.447534913427399,0.4699945669792106;9.473603556842255,3.565064300574254,0.29386002693961694;2.293333903293345,15.18031960361718,1.7243336691784736;4.303237301879108,2.2338343321851144,0.21134568391550335;12.255753848807883,16.89487207042919,2.1059222688719546;17.99184007324448,10.507647564809451,2.3717116582387163;9.994393488790422,4.85561892724013,0.38232571050534603;16.386707532655144,6.952524839502097,1.1985582498396012;9.797680390703881,10.31475952821901,0.4523988066974857;7.05574579804356,13.751323119483864,0.7079440596766235;3.419885811190092,3.073335805133314,1.1777239467954295;2.4685174054927064,18.292093594099274,0.46208530948026766;7.507823737758886,17.475733668589875,2.424187249807885;14.367394676342993,3.67896436430693,1.208064619384317;4.236279754185041,1.4804988284378364,0.38687022375476876;7.672415170106361,0.6189937593062318,0.6268898677161908;1.1638752748305405,4.151133861629295,0.40617590714748064;3.2759454315566203,17.842709594815858,1.2148498012240683;5.752695746639032,11.203375916985136,0.21476131871799645;3.2400387246514994,17.322126116926416,0.9171540931473242;14.424345558774133,3.013448018264614,2.4961468277069137;16.37178273873125,14.141780379472875,0.44709347375364317;3.5007894494549987,15.853803183882846,1.0145151028670196;9.679631320993764,16.990553606646724,0.3601723881263683;2.5719089653795946,10.940568041353146,0.4691078508695389;1.9088979873877467,13.36107459224929,1.036074793164082;10.602418020829578,5.795645773973197,0.47672040521343906;3.4519764266354303,19.290329575307663,0.7404900145002471;12.058010134323327,0.8690768674316445,1.0485856292643552;3.466103219890241,2.8529302652729616,1.2881144470441992;1.4344829999901063,14.917769478070618,1.3847148306282302;10.131461279852262,6.426128297292321,2.1799019323757993;1.8526105719512254,17.02714053683998,2.429968648012828;3.7261457142285064,13.184800160534712,1.3225478446762002;12.84979725820973,7.204048327619858,1.3400549550943843"
1,drone_1,5.926,1.806,10.449,13.087,"8.208079136792758,11.650460612997055,0.3392294742945727;14.28279659994835,16.862946868172592,0.279777862742503;5.5009178013004725,12.792849407536627,0.7265006469623239;4.844324728357882,17.424875275086,0.3152761300114496;16.291842112538596,10.447534913427399,0.4699945669792106;9.473603556842255,3.565064300574254,0.29386002693961694;2.293333903293345,15.18031960361718,1.7243336691784736;4.303237301879108,2.2338343321851144,0.21134568391550335;12.255753848807883,16.89487207042919,2.1059222688719546;17.99184007324448,10.507647564809451,2.3717116582387163;9.994393488790422,4.85561892724013,0.38232571050534603;16.386707532655144,6.952524839502097,1.1985582498396012;9.797680390703881,10.31475952821901,0.4523988066974857;7.05574579804356,13.751323119483864,0.7079440596766235;3.419885811190092,3.073335805133314,1.1777239467954295;2.4685174054927064,18.292093594099274,0.46208530948026766;7.507823737758886,17.475733668589875,2.424187249807885;14.367394676342993,3.67896436430693,1.208064619384317;4.236279754185041,1.4804988284378364,0.38687022375476876;7.672415170106361,0.6189937593062318,0.6268898677161908;1.1638752748305405,4.151133861629295,0.40617590714748064;3.2759454315566203,17.842709594815858,1.2148498012240683;5.752695746639032,11.203375916985136,0.21476131871799645;3.2400387246514994,17.322126116926416,0.9171540931473242;14.424345558774133,3.013448018264614,2.4961468277069137;16.37178273873125,14.141780379472875,0.44709347375364317;3.5007894494549987,15.853803183882846,1.0145151028670196;9.679631320993764,16.990553606646724,0.3601723881263683;2.5719089653795946,10.940568041353146,0.4691078508695389;1.9088979873877467,13.36107459224929,1.036074793164082;10.602418020829578,5.795645773973197,0.47672040521343906;3.4519764266354303,19.290329575307663,0.7404900145002471;12.058010134323327,0.8690768674316445,1.0485856292643552;3.466103219890241,2.8529302652729616,1.2881144470441992;1.4344829999901063,14.917769478070618,1.3847148306282302;10.131461279852262,6.426128297292321,2.1799019323757993;1.8526105719512254,17.02714053683998,2.429968648012828;3.7261457142285064,13.184800160534712,1.3225478446762002;12.84979725820973,7.204048327619858,1.3400549550943843"
1,drone_2,3.960,7.362,10.449,13.087,"8.208079136792758,11.650460612997055,0.3392294742945727;14.28279659994835,16.862946868172592,0.279777862742503;5.5009178013004725,12.792849407536627,0.7265006469623239;4.844324728357882,17.424875275086,0.3152761300114496;16.291842112538596,10.447534913427399,0.4699945669792106;9.473603556842255,3.565064300574254,0.29386002693961694;2.293333903293345,15.18031960361718,1.7243336691784736;4.303237301879108,2.2338343321851144,0.21134568391550335;12.255753848807883,16.89487207042919,2.1059222688719546;17.99184007324448,10.507647564809451,2.3717116582387163;9.994393488790422,4.85561892724013,0.38232571050534603;16.386707532655144,6.952524839502097,1.1985582498396012;9.797680390703881,10.31475952821901,0.4523988066974857;7.05574579804356,13.751323119483864,0.7079440596766235;3.419885811190092,3.073335805133314,1.1777239467954295;2.4685174054927064,18.292093594099274,0.46208530948026766;7.507823737758886,17.475733668589875,2.424187249807885;14.367394676342993,3.67896436430693,1.208064619384317;4.236279754185041,1.4804988284378364,0.38687022375476876;7.672415170106361,0.6189937593062318,0.6268898677161908;1.1638752748305405,4.151133861629295,0.40617590714748064;3.2759454315566203,17.842709594815858,1.2148498012240683;5.752695746639032,11.203375916985136,0.21476131871799645;3.2400387246514994,17.322126116926416,0.9171540931473242;14.424345558774133,3.013448018264614,2.4961468277069137;16.37178273873125,14.141780379472875,0.44709347375364317;3.5007894494549987,15.853803183882846,1.0145151028670196;9.679631320993764,16.990553606646724,0.3601723881263683;2.5719089653795946,10.940568041353146,0.4691078508695389;1.9088979873877467,13.36107459224929,1.036074793164082;10.602418020829578,5.795645773973197,0.47672040521343906;3.4519764266354303,19.290329575307663,0.7404900145002471;12.058010134323327,0.8690768674316445,1.0485856292643552;3.466103219890241,2.8529302652729616,1.2881144470441992;1.4344829999901063,14.917769478070618,1.3847148306282302;10.131461279852262,6.426128297292321,2.1799019323757993;1.8526105719512254,17.02714053683998,2.429968648012828;3.7261457142285064,13.184800160534712,1.3225478446762002;12.84979725820973,7.204048327619858,1.3400549550943843"
1,drone_3,2.578,5.998,10.449,13.087,"8.208079136792758,11.650460612997055,0.3392294742945727;14.28279659994835,16.862946868172592,0.279777862742503;5.5009178013004725,12.792849407536627,0.7265006469623239;4.844324728357882,17.424875275086,0.3152761300114496;16.291842112538596,10.447534913427399,0.4699945669792106;9.473603556842255,3.565064300574254,0.29386002693961694;2.293333903293345,15.18031960361718,1.7243336691784736;4.303237301879108,2.2338343321851144,0.21134568391550335;12.255753848807883,16.89487207042919,2.1059222688719546;17.99184007324448,10.507647564809451,2.3717116582387163;9.994393488790422,4.85561892724013,0.38232571050534603;16.386707532655144,6.952524839502097,1.1985582498396012;9.797680390703881,10.31475952821901,0.4523988066974857;7.05574579804356,13.751323119483864,0.7079440596766235;3.419885811190092,3.073335805133314,1.1777239467954295;2.4685174054927064,18.292093594099274,0.46208530948026766;7.507823737758886,17.475733668589875,2.424187249807885;14.367394676342993,3.67896436430693,1.208064619384317;4.236279754185041,1.4804988284378364,0.38687022375476876;7.672415170106361,0.6189937593062318,0.6268898677161908;1.1638752748305405,4.151133861629295,0.40617590714748064;3.2759454315566203,17.842709594815858,1.2148498012240683;5.752695746639032,11.203375916985136,0.21476131871799645;3.2400387246514994,17.322126116926416,0.9171540931473242;14.424345558774133,3.013448018264614,2.4961468277069137;16.37178273873125,14.141780379472875,0.44709347375364317;3.5007894494549987,15.853803183882846,1.0145151028670196;9.679631320993764,16.990553606646724,0.3601723881263683;2.5719089653795946,10.940568041353146,0.4691078508695389;1.9088979873877467,13.36107459224929,1.036074793164082;10.602418020829578,5.795645773973197,0.47672040521343906;3.4519764266354303,19.290329575307663,0.7404900145002471;12.058010134323327,0.8690768674316445,1.0485856292643552;3.466103219890241,2.8529302652729616,1.2881144470441992;1.4344829999901063,14.917769478070618,1.3847148306282302;10.131461279852262,6.426128297292321,2.1799019323757993;1.8526105719512254,17.02714053683998,2.429968648012828;3.7261457142285064,13.184800160534712,1.3225478446762002;12.84979725820973,7.204048327619858,1.3400549550943843"
1,drone_4,5.157,6.929,10.449,13.087,"8.208079136792758,11.650460612997055,0.3392294742945727;14.28279659994835,16.862946868172592,0.279777862742503;5.5009178013004725,12.792849407536627,0.7265006469623239;4.844324728357882,17.424875275086,0.3152761300114496;16.291842112538596,10.447534913427399,0.4699945669792106;9.473603556842255,3.565064300574254,0.29386002693961694;2.293333903293345,15.18031960361718,1.7243336691784736;4.303237301879108,2.2338343321851144,0.21134568391550335;12.255753848807883,16.89487207042919,2.1059222688719546;17.99184007324448,10.507647564809451,2.3717116582387163;9.994393488790422,4.85561892724013,0.38232571050534603;16.386707532655144,6.952524839502097,1.1985582498396012;9.797680390703881,10.31475952821901,0.4523988066974857;7.05574579804356,13.751323119483864,0.7079440596766235;3.419885811190092,3.073335805133314,1.1777239467954295;2.4685174054927064,18.292093594099274,0.46208530948026766;7.507823737758886,17.475733668589875,2.424187249807885;14.367394676342993,3.67896436430693,1.208064619384317;4.236279754185041,1.4804988284378364,0.38687022375476876;7.672415170106361,0.6189937593062318,0.6268898677161908;1.1638752748305405,4.151133861629295,0.40617590714748064;3.2759454315566203,17.842709594815858,1.2148498012240683;5.752695746639032,11.203375916985136,0.21476131871799645;3.2400387246514994,17.322126116926416,0.9171540931473242;14.424345558774133,3.013448018264614,2.4961468277069137;16.37178273873125,14.141780379472875,0.44709347375364317;3.5007894494549987,15.853803183882846,1.0145151028670196;9.679631320993764,16.990553606646724,0.3601723881263683;2.5719089653795946,10.940568041353146,0.4691078508695389;1.9088979873877467,13.36107459224929,1.036074793164082;10.602418020829578,5.795645773973197,0.47672040521343906;3.4519764266354303,19.290329575307663,0.7404900145002471;12.058010134323327,0.8690768674316445,1.0485856292643552;3.466103219890241,2.8529302652729616,1.2881144470441992;1.4344829999901063,14.917769478070618,1.3847148306282302;10.131461279852262,6.426128297292321,2.1799019323757993;1.8526105719512254,17.02714053683998,2.429968648012828;3.7261457142285064,13.184800160534712,1.3225478446762002;12.84979725820973,7.204048327619858,1.3400549550943843"
1,drone_5,17.127,18.191,10.449,13.087,"8.208079136792758,11.650460612997055,0.3392294742945727;14.28279659994835,16.862946868172592,0.279777862742503;5.5009178013004725,12.792849407536627,0.7265006469623239;4.844324728357882,17.424875275086,0.3152761300114496;16.291842112538596,10.447534913427399,0.4699945669792106;9.473603556842255,3.565064300574254,0.29386002693961694;2.293333903293345,15.18031960361718,1.7243336691784736;4.303237301879108,2.2338343321851144,0.21134568391550335;12.255753848807883,16.89487207042919,2.1059222688719546;17.99184007324448,10.507647564809451,2.3717116582387163;9.994393488790422,4.85561892724013,0.38232571050534603;16.386707532655144,6.952524839502097,1.1985582498396012;9.797680390703881,10.31475952821901,0.4523988066974857;7.05574579804356,13.751323119483864,0.7079440596766235;3.419885811190092,3.073335805133314,1.1777239467954295;2.4685174054927064,18.292093594099274,0.46208530948026766;7.507823737758886,17.475733668589875,2.424187249807885;14.367394676342993,3.67896436430693,1.208064619384317;4.236279754185041,1.4804988284378364,0.38687022375476876;7.672415170106361,0.6189937593062318,0.6268898677161908;1.1638752748305405,4.151133861629295,0.40617590714748064;3.2759454315566203,17.842709594815858,1.2148498012240683;5.752695746639032,11.203375916985136,0.21476131871799645;3.2400387246514994,17.322126116926416,0.9171540931473242;14.424345558774133,3.013448018264614,2.4961468277069137;16.37178273873125,14.141780379472875,0.44709347375364317;3.5007894494549987,15.853803183882846,1.0145151028670196;9.679631320993764,16.990553606646724,0.3601723881263683;2.5719089653795946,10.940568041353146,0.4691078508695389;1.9088979873877467,13.36107459224929,1.036074793164082;10.602418020829578,5.795645773973197,0.47672040521343906;3.4519764266354303,19.290329575307663,0.7404900145002471;12.058010134323327,0.8690768674316445,1.0485856292643552;3.466103219890241,2.8529302652729616,1.2881144470441992;1.4344829999901063,14.917769478070618,1.3847148306282302;10.131461279852262,6.426128297292321,2.1799019323757993;1.8526105719512254,17.02714053683998,2.429968648012828;3.7261457142285064,13.184800160534712,1.3225478446762002;12.84979725820973,7.204048327619858,1.3400549550943843"
1,drone_6,7.256,7.818,10.449,13.087,"8.208079136792758,11.650460612997055,0.3392294742945727;14.28279659994835,16.862946868172592,0.279777862742503;5.5009178013004725,12.792849407536627,0.7265006469623239;4.844324728357882,17.424875275086,0.3152761300114496;16.291842112538596,10.447534913427399,0.4699945669792106;9.473603556842255,3.565064300574254,0.29386002693961694;2.293333903293345,15.18031960361718,1.7243336691784736;4.303237301879108,2.2338343321851144,0.21134568391550335;12.255753848807883,16.89487207042919,2.1059222688719546;17.99184007324448,10.507647564809451,2.3717116582387163;9.994393488790422,4.85561892724013,0.38232571050534603;16.386707532655144,6.952524839502097,1.1985582498396012;9.797680390703881,10.31475952821901,0.4523988066974857;7.05574579804356,13.751323119483864,0.7079440596766235;3.419885811190092,3.073335805133314,1.1777239467954295;2.4685174054927064,18.292093594099274,0.46208530948026766;7.507823737758886,17.475733668589875,2.424187249807885;14.367394676342993,3.67896436430693,1.208064619384317;4.236279754185041,1.4804988284378364,0.38687022375476876;7.672415170106361,0.6189937593062318,0.6268898677161908;1.1638752748305405,4.151133861629295,0.40617590714748064;3.2759454315566203,17.842709594815858,1.2148498012240683;5.752695746639032,11.203375916985136,0.21476131871799645;3.2400387246514994,17.322126116926416,0.9171540931473242;14.424345558774133,3.013448018264614,2.4961468277069137;16.37178273873125,14.141780379472875,0.44709347375364317;3.5007894494549987,15.853803183882846,1.0145151028670196;9.679631320993764,16.990553606646724,0.3601723881263683;2.5719089653795946,10.940568041353146,0.4691078508695389;1.9088979873877467,13.36107459224929,1.036074793164082;10.602418020829578,5.795645773973197,0.47672040521343906;3.4519764266354303,19.290329575307663,0.7404900145002471;12.058010134323327,0.8690768674316445,1.0485856292643552;3.466103219890241,2.8529302652729616,1.2881144470441992;1.4344829999901063,14.917769478070618,1.3847148306282302;10.131461279852262,6.426128297292321,2.1799019323757993;1.8526105719512254,17.02714053683998,2.429968648012828;3.7261457142285064,13.184800160534712,1.3225478446762002;12.84979725820973,7.204048327619858,1.3400549550943843"
1,drone_7,7.493,2.363,10.449,13.087,"8.208079136792758,11.650460612997055,0.3392294742945727;14.28279659994835,16.862946868172592,0.279777862742503;5.5009178013004725,12.792849407536627,0.7265006469623239;4.844324728357882,17.424875275086,0.3152761300114496;16.291842112538596,10.447534913427399,0.4699945669792106;9.473603556842255,3.565064300574254,0.29386002693961694;2.293333903293345,15.18031960361718,1.7243336691784736;4.303237301879108,2.2338343321851144,0.21134568391550335;12.255753848807883,16.89487207042919,2.1059222688719546;17.99184007324448,10.507647564809451,2.3717116582387163;9.994393488790422,4.85561892724013,0.38232571050534603;16.386707532655144,6.952524839502097,1.1985582498396012;9.797680390703881,10.31475952821901,0.4523988066974857;7.05574579804356,13.751323119483864,0.7079440596766235;3.419885811190092,3.073335805133314,1.1777239467954295;2.4685174054927064,18.292093594099274,0.46208530948026766;7.507823737758886,17.475733668589875,2.424187249807885;14.367394676342993,3.67896436430693,1.208064619384317;4.236279754185041,1.4804988284378364,0.38687022375476876;7.672415170106361,0.6189937593062318,0.6268898677161908;1.1638752748305405,4.151133861629295,0.40617590714748064;3.2759454315566203,17.842709594815858,1.2148498012240683;5.752695746639032,11.203375916985136,0.21476131871799645;3.2400387246514994,17.322126116926416,0.9171540931473242;14.424345558774133,3.013448018264614,2.4961468277069137;16.37178273873125,14.141780379472875,0.44709347375364317;3.5007894494549987,15.853803183882846,1.0145151028670196;9.679631320993764,16.990553606646724,0.3601723881263683;2.5719089653795946,10.940568041353146,0.4691078508695389;1.9088979873877467,13.36107459224929,1.036074793164082;10.602418020829578,5.795645773973197,0.47672040521343906;3.4519764266354303,19.290329575307663,0.7404900145002471;12.058010134323327,0.8690768674316445,1.0485856292643552;3.466103219890241,2.8529302652729616,1.2881144470441992;1.4344829999901063,14.917769478070618,1.3847148306282302;10.131461279852262,6.426128297292321,2.1799019323757993;1.8526105719512254,17.02714053683998,2.429968648012828;3.7261457142285064,13.184800160534712,1.3225478446762002;12.84979725820973,7.204048327619858,1.3400549550943843"
1,drone_8,11.257,9.610,10.449,13.087,"8.208079136792758,11.650460612997055,0.3392294742945727;14.28279659994835,16.862946868172592,0.279777862742503;5.5009178013004725,12.792849407536627,0.7265006469623239;4.844324728357882,17.424875275086,0.3152761300114496;16.291842112538596,10.447534913427399,0.4699945669792106;9.473603556842255,3.565064300574254,0.29386002693961694;2.293333903293345,15.18031960361718,1.7243336691784736;4.303237301879108,2.2338343321851144,0.21134568391550335;12.255753848807883,16.89487207042919,2.1059222688719546;17.99184007324448,10.507647564809451,2.3717116582387163;9.994393488790422,4.85561892724013,0.38232571050534603;16.386707532655144,6.952524839502097,1.1985582498396012;9.797680390703881,10.31475952821901,0.4523988066974857;7.05574579804356,13.751323119483864,0.7079440596766235;3.419885811190092,3.073335805133314,1.1777239467954295;2.4685174054927064,18.292093594099274,0.46208530948026766;7.507823737758886,17.475733668589875,2.424187249807885;14.367394676342993,3.67896436430693,1.208064619384317;4.236279754185041,1.4804988284378364,0.38687022375476876;7.672415170106361,0.6189937593062318,0.6268898677161908;1.1638752748305405,4.151133861629295,0.40617590714748064;3.2759454315566203,17.842709594815858,1.2148498012240683;5.752695746639032,11.203375916985136,0.21476131871799645;3.2400387246514994,17.322126116926416,0.9171540931473242;14.424345558774133,3.013448018264614,2.4961468277069137;16.37178273873125,14.141780379472875,0.44709347375364317;3.5007894494549987,15.853803183882846,1.0145151028670196;9.679631320993764,16.990553606646724,0.3601723881263683;2.5719089653795946,10.940568041353146,0.4691078508695389;1.9088979873877467,13.36107459224929,1.036074793164082;10.602418020829578,5.795645773973197,0.47672040521343906;3.4519764266354303,19.290329575307663,0.7404900145002471;12.058010134323327,0.8690768674316445,1.0485856292643552;3.466103219890241,2.8529302652729616,1.2881144470441992;1.4344829999901063,14.917769478070618,1.3847148306282302;10.131461279852262,6.426128297292321,2.1799019323757993;1.8526105719512254,17.02714053683998,2.429968648012828;3.7261457142285064,13.184800160534712,1.3225478446762002;12.84979725820973,7.204048327619858,1.3400549550943843"
1,drone_9,14.510,14.874,10.449,13.087,"8.208079136792758,11.650460612997055,0.3392294742945727;14.28279659994835,16.862946868172592,0.279777862742503;5.5009178013004725,12.792849407536627,0.7265006469623239;4.844324728357882,17.424875275086,0.3152761300114496;16.291842112538596,10.447534913427399,0.4699945669792106;9.473603556842255,3.565064300574254,0.29386002693961694;2.293333903293345,15.18031960361718,1.7243336691784736;4.303237301879108,2.2338343321851144,0.21134568391550335;12.255753848807883,16.89487207042919,2.1059222688719546;17.99184007324448,10.507647564809451,2.3717116582387163;9.994393488790422,4.85561892724013,0.38232571050534603;16.386707532655144,6.952524839502097,1.1985582498396012;9.797680390703881,10.31475952821901,0.4523988066974857;7.05574579804356,13.751323119483864,0.7079440596766235;3.419885811190092,3.073335805133314,1.1777239467954295;2.4685174054927064,18.292093594099274,0.46208530948026766;7.507823737758886,17.475733668589875,2.424187249807885;14.367394676342993,3.67896436430693,1.208064619384317;4.236279754185041,1.4804988284378364,0.38687022375476876;7.672415170106361,0.6189937593062318,0.6268898677161908;1.1638752748305405,4.151133861629295,0.40617590714748064;3.2759454315566203,17.842709594815858,1.2148498012240683;5.752695746639032,11.203375916985136,0.21476131871799645;3.2400387246514994,17.322126116926416,0.9171540931473242;14.424345558774133,3.013448018264614,2.4961468277069137;16.37178273873125,14.141780379472875,0.44709347375364317;3.5007894494549987,15.853803183882846,1.0145151028670196;9.679631320993764,16.990553606646724,0.3601723881263683;2.5719089653795946,10.940568041353146,0.4691078508695389;1.9088979873877467,13.36107459224929,1.036074793164082;10.602418020829578,5.795645773973197,0.47672040521343906;3.4519764266354303,19.290329575307663,0.7404900145002471;12.058010134323327,0.8690768674316445,1.0485856292643552;3.466103219890241,2.8529302652729616,1.2881144470441992;1.4344829999901063,14.917769478070618,1.3847148306282302;10.131461279852262,6.426128297292321,2.1799019323757993;1.8526105719512254,17.02714053683998,2.429968648012828;3.7261457142285064,13.184800160534712,1.3225478446762002;12.84979725820973,7.204048327619858,1.3400549550943843"
2,drone_0,-100.000,-100.000,10.449,13.087,"8.208079136792758,11.650460612997055,0.3392294742945727;14.28279659994835,16.862946868172592,0.279777862742503;5.5009178013004725,12.792849407536627,0.7265006469623239;4.844324728357882,17.424875275086,0.3152761300114496;16.291842112538596,10.447534913427399,0.4699945669792106;9.473603556842255,3.565064300574254,0.29386002693961694;2.293333903293345,15.18031960361718,1.7243336691784736;4.303237301879108,2.2338343321851144,0.21134568391550335;12.255753848807883,16.89487207042919,2.1059222688719546;17.99184007324448,10.507647564809451,2.3717116582387163;9.994393488790422,4.85561892724013,0.38232571050534603;16.386707532655144,6.952524839502097,1.1985582498396012;9.797680390703881,10.31475952821901,0.4523988066974857;7.05574579804356,13.751323119483864,0.7079440596766235;3.419885811190092,3.073335805133314,1.1777239467954295;2.4685174054927064,18.292093594099274,0.46208530948026766;7.507823737758886,17.475733668589875,2.424187249807885;14.367394676342993,3.67896436430693,1.208064619384317;4.236279754185041,1.4804988284378364,0.38687022375476876;7.672415170106361,0.6189937593062318,0.6268898677161908;1.1638752748305405,4.151133861629295,0.40617590714748064;3.2759454315566203,17.842709594815858,1.2148498012240683;5.752695746639032,11.203375916985136,0.21476131871799645;3.2400387246514994,17.322126116926416,0.9171540931473242;14.424345558774133,3.013448018264614,2.4961468277069137;16.37178273873125,14.141780379472875,0.44709347375364317;3.5007894494549987,15.853803183882846,1.0145151028670196;9.679631320993764,16.990553606646724,0.3601723881263683;2.5719089653795946,10.940568041353146,0.4691078508695389;1.9088979873877467,13.36107459224929,1.036074793164082;10.602418020829578,5.795645773973197,0.47672040521343906;3.4519764266354303,19.290329575307663,0.7404900145002471;12.058010134323327,0.8690768674316445,1.0485856292643552;3.466103219890241,2.8529302652729616,1.2881144470441992;1.4344829999901063,14.917769478070618,1.3847148306282302;10.131461279852262,6.426128297292321,2.1799019323757993;1.8526105719512254,17.02714053683998,2.429968648012828;3.7261457142285064,13.184800160534712,1.3225478446762002;12.84979725820973,7.204048327619858,1.3400549550943843"
