Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_6,14.677,8.478,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
3,drone_7,13.899,8.950,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
3,drone_8,13.857,8.165,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
3,drone_9,14.273,9.775,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
4,drone_0,13.425,10.297,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
4,drone_1,13.333,8.255,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
4,drone_2,11.889,9.355,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
4,drone_3,12.912,9.647,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
4,drone_4,15.188,9.999,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
4,drone_5,15.056,7.670,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
4,drone_6,14.767,8.568,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
4,drone_7,13.976,9.028,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
4,drone_8,13.941,8.261,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
4,drone_9,14.363,9.865,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
5,drone_0,13.486,10.457,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
5,drone_1,13.355,8.426,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
5,drone_2,11.947,9.546,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
5,drone_3,12.961,9.786,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
5,drone_4,15.234,10.165,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
