Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_7,9.635,11.619,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
3,drone_8,12.194,14.491,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
3,drone_9,10.450,12.107,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
4,drone_0,10.869,14.468,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
4,drone_1,9.811,14.197,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
4,drone_2,10.989,12.630,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
4,drone_3,12.013,13.715,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
4,drone_4,9.663,12.549,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
4,drone_5,11.275,13.322,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
4,drone_6,11.999,12.298,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
4,drone_7,9.495,11.668,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
4,drone_8,12.035,14.558,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
4,drone_9,10.303,12.087,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
5,drone_0,10.673,14.505,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
5,drone_1,9.640,14.220,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
5,drone_2,10.867,12.714,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
5,drone_3,11.878,13.774,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
5,drone_4,9.541,12.633,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
5,drone_5,11.133,13.363,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
