Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
27,drone_1,4.8534,6.6774,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
27,drone_3,8.0071,16.9420,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
27,drone_5,18.0965,9.4148,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
27,drone_6,19.8853,9.9779,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
27,drone_9,19.0418,8.4930,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
28,drone_1,5.0067,6.8058,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
28,drone_3,8.1830,17.0372,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
28,drone_5,18.0750,9.6136,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
28,drone_6,19.8321,10.1707,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
28,drone_9,19.0511,8.6927,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
29,drone_1,5.1660,6.9268,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
29,drone_3,8.3462,17.1528,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
29,drone_5,18.0318,9.8089,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
29,drone_6,19.7664,10.3596,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
29,drone_9,19.0528,8.8927,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
30,drone_1,5.3262,7.0465,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
30,drone_3,8.5066,17.2722,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
30,drone_5,17.9735,10.0002,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
30,drone_6,19.6765,10.5383,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
30,drone_9,19.0519,9.0927,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
31,drone_1,5.4857,7.1672,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
31,drone_3,8.6674,17.3912,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
31,drone_5,17.9056,10.1883,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
31,drone_6,19.5772,10.7119,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
31,drone_9,19.0496,9.2927,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
32,drone_1,5.6410,7.2932,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
