Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
26,drone_2,7.9802,5.9130,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
26,drone_3,9.0064,16.8420,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
26,drone_5,12.1101,17.3713,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
26,drone_8,8.0290,15.2514,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
27,drone_0,-100.0000,-100.0000,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
27,drone_1,8.8231,10.6649,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
27,drone_2,8.1046,6.0696,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
27,drone_3,-100.0000,-100.0000,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
27,drone_5,12.3085,17.3456,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
27,drone_8,8.2288,15.2595,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
28,drone_1,9.0073,10.7427,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
28,drone_2,8.2294,6.2259,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
28,drone_5,12.5070,17.3213,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
28,drone_8,8.4256,15.2954,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
29,drone_1,9.1868,10.8309,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
29,drone_2,8.3353,6.3956,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
29,drone_5,12.7044,17.3529,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
29,drone_8,8.6173,15.3526,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
30,drone_1,-100.0000,-100.0000,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
30,drone_2,8.4303,6.5716,17.0000,17.0000,"10.791,2.273,0.253;18.085,12.473,1.131;11.772,13.633,2.050;10.228,7.429,0.799;18.756,14.252,1.089;15.668,3.748,1.361;2.082,3.137,0.345;9.835,17.021,0.319;18.263,7.964,2.222;9.897,4.255,0.822;8.228,19.411,0.649;14.635,12.162,0.293;16.416,8.635,0.966;12.133,5.269,2.429;6.124,13.851,0.761;13.350,0.888,1.223;2.621,5.822,0.931;9.369,12.295,1.222;14.246,12.665,0.943;15.824,14.728,0.232;13.040,7.363,0.660;14.020,13.275,2.098;11.579,12.980,2.402;16.764,10.573,0.633;13.024,3.709,2.369;12.619,10.336,0.288;9.294,2.995,0.612;16.353,2.465,1.284;9.746,19.101,0.844;0.921,18.669,1.109;3.356,2.024,0.379;16.675,9.921,0.216;19.220,2.799,1.079;4.034,10.420,0.203;0.456,19.634,0.321;18.656,10.349,1.396;2.559,2.832,0.369;13.279,9.106,0.245;1.190,12.215,0.866;14.817,12.208,1.147;9.863,16.453,0.775;1.339,4.635,0.740;13.097,10.246,1.218;4.181,4.891,0.300;15.333,11.727,1.758;15.315,11.434,1.770;15.789,4.497,1.355;1.780,4.495,0.386;17.418,2.530,1.387;1.132,16.396,0.267;5.220,12.644,0.439;13.383,9.236,0.858;14.157,4.848,1.377;13.251,15.256,1.170"
